Image Path,name,CLASS,caption_en
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang75.jpg,parang75.jpg,parang,"The batik fabric features interlocking diamond-shaped motifs, characterized by white, brown, and beige motifs. The dominant motif elements appear as interconnected diamonds forming a complex network. These motifs are arranged in a diagonal pattern across the fabric, creating a sense of movement and depth. Small dots and short lines are interspersed between the larger diamond shapes, adding texture and detail to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang76.jpg,parang76.jpg,parang,"The batik fabric features diagonal geometric motifs, characterized by cream and maroon motifs. The dominant motif elements appear as stylized leaves and curves. These motifs are arranged diagonally across the fabric, creating a repeating pattern that spans from one edge to another. Small dots and short lines act as isen-isens, filling in spaces between larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang77.jpg,parang77.jpg,parang,"The batik fabric features elongated, abstract motifs, characterized by white motifs against a dark background. The dominant motif elements appear as elongated, flowing forms that resemble stylized leaves or organic shapes. These motifs are arranged in a repeating pattern across the fabric, spaced evenly apart and oriented horizontally. There are no isen-isens or other decorative elements visible within this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang78.jpg,parang78.jpg,parang,"The batik fabric features diamond-shaped motifs, characterized by shades of brown, beige, and cream motifs. The dominant motif elements appear as small, interconnected diamonds forming larger diamond patterns. These motifs are arranged diagonally across the fabric, creating a sense of movement and rhythm. The spacing between the motifs is relatively consistent, allowing for a clear view of each individual diamond pattern."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang79.jpg,parang79.jpg,parang,"The batik fabric features diagonal geometric motifs, characterized by dark red, light brown, and white motifs. The dominant motif elements appear as elongated diamond shapes and straight lines. These motifs are arranged diagonally across the fabric, creating a sense of movement and rhythm. The spacing between the motifs varies slightly but remains relatively consistent, ensuring a balanced pattern. Isen-isen, small dots and short lines, are interspersed within the larger motifs, adding texture and detail to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang8.jpg,parang8.jpg,parang,"The batik fabric features diagonal geometric motifs, characterized by black, white, and brown motifs. The dominant motif elements appear as stylized leaves and abstract shapes. These motifs are arranged diagonally across the fabric, creating a sense of movement and rhythm through their varying densities and orientations. Small dots and lines act as isen-isens, adding texture and detail between larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang80.jpg,parang80.jpg,parang,"The batik fabric features elongated oval motifs, characterized by red, black, and white motifs. The dominant motif elements appear as elongated ovals interspersed with smaller diamond-shaped designs. These motifs are arranged in a repeating pattern across the fabric, creating a dense yet structured layout that alternates between vertical and horizontal orientations. Small dots and lines are also visible within some of the larger motifs, adding texture and detail to the overall design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang81.jpg,parang81.jpg,parang,"The batik fabric features interconnected geometric motifs, characterized by gold, white, and dark brown motifs. The dominant motif elements appear as small circles connected by thin lines forming intricate networks. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element, creating a dense yet structured appearance. The orientation of the motifs varies slightly but generally follows a horizontal and vertical alignment within the grid."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang82.jpg,parang82.jpg,parang,"The batik fabric features diagonal geometric motifs, characterized by brown, white, and black motifs. The dominant motif elements appear as interconnected lines forming diamond shapes and elongated rectangles. These motifs are arranged diagonally across the fabric, creating a sense of movement and rhythm. The spacing between the motifs varies slightly but remains relatively consistent, ensuring a balanced pattern. Isen-isen, small dots and short lines, are interspersed within the larger geometric designs, adding texture and detail to the overall composition."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang83.jpg,parang83.jpg,parang,"The batik fabric features diagonal geometric motifs, characterized by gold and dark brown motifs. The dominant motif elements appear as stylized leaves or petals, arranged in a repeating pattern that follows a diagonal line across the fabric. The motifs are closely spaced and densely packed, creating a continuous flow from one end of the fabric to the other. Small dots and short lines are interspersed between the larger motifs, adding texture and detail to the overall design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang84.jpg,parang84.jpg,parang,"The batik fabric features floral motifs, characterized by orange, brown, and green motifs. The dominant motif elements include stylized flowers and leaves. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities. Some areas show a higher concentration of motifs, while others have fewer, creating a dynamic visual effect."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang85.jpg,parang85.jpg,parang,"The batik fabric features elongated oval motifs, characterized by shades of brown, beige, and dark orange motifs. The dominant motif elements appear as elongated ovals that resemble stylized leaves or abstract forms. These motifs are arranged diagonally across the fabric, creating a flowing pattern. The spacing between the motifs varies slightly but remains relatively consistent, giving a sense of rhythm to the design. Small dots and short lines are interspersed among the larger motifs, adding texture and detail to the overall composition."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang86.jpg,parang86.jpg,parang,"The batik fabric features elongated teardrop motifs, characterized by white, brown, and black motifs. The dominant motif elements appear as stylized teardrops with varying sizes and orientations. These motifs are arranged in a non-geometric pattern, with some overlapping and others spaced apart, creating a dynamic and fluid appearance across the fabric. Small dots and lines are interspersed between the larger motifs, adding texture and detail to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang87.jpg,parang87.jpg,parang,"The batik fabric features diagonal geometric motifs, characterized by brown, beige, and white motifs. The dominant motif elements appear as stylized lines and chevrons. These motifs are arranged diagonally across the fabric, creating a repeating pattern that spans the entire surface. The spacing between the motifs is consistent, and they are densely packed, forming a structured yet dynamic design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang88.jpg,parang88.jpg,parang,"The batik fabric features wave-like motifs, characterized by brown, white, and black motifs. The dominant motif elements appear as stylized waves and abstract shapes. These motifs are arranged diagonally across the fabric, creating a dynamic pattern that alternates in density and spacing along the length of the material. Small dots and lines act as isen-isens, adding texture and detail to the overall design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang89.jpg,parang89.jpg,parang,"The batik fabric features elongated rectangular motifs, characterized by brown, beige, and white motifs. The dominant motif elements appear as elongated rectangles and small circular dots. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing between each element. The overall arrangement suggests a non-geometric layout, with some elements oriented horizontally while others are vertical."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang9.jpg,parang9.jpg,parang,"The batik fabric features elongated, abstract motifs, characterized by white motifs against a dark background. The dominant motif elements appear as elongated, flowing forms that resemble stylized leaves or vines. These motifs are arranged in a repeating pattern across the fabric, spaced evenly apart and oriented horizontally. There are no isen-isens or other filler elements visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang90.jpg,parang90.jpg,parang,"The batik fabric features diagonal geometric motifs, characterized by brown, beige, and black motifs. The dominant motif elements appear as elongated, rectangular shapes that run diagonally across the fabric. These motifs are arranged in a repeating pattern, creating a dense network of intersecting lines. The spacing between the motifs varies slightly but remains relatively consistent throughout the fabric. Isen-isen, small dots and short lines, are also visible within the larger geometric shapes, adding texture and detail to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang91.jpg,parang91.jpg,parang,"The batik fabric features swirling motifs, characterized by dark blue, light brown, and beige motifs. The dominant motif elements appear as stylized leaves or vines. These motifs are arranged diagonally across the fabric, creating a flowing pattern that emphasizes movement. The spacing between the motifs varies slightly but remains relatively consistent, allowing for a balanced distribution throughout the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang92.jpg,parang92.jpg,parang,"The batik fabric features diagonal geometric motifs, characterized by shades of brown, beige, and black motifs. The dominant motif elements appear as stylized leaves and abstract shapes. These motifs are arranged diagonally across the fabric, creating a sense of movement and rhythm through their placement and spacing. There are no isen-isens or other decorative elements visible on this particular section of the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang93.jpg,parang93.jpg,parang,"The batik fabric features wavy motifs, characterized by beige, brown, and dark brown motifs. The dominant motif elements appear as flowing, curved lines resembling stylized waves or ripples. These motifs are arranged diagonally across the fabric, creating a dynamic pattern that repeats consistently throughout the design. There are no isen-isens or other filler elements visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang94.jpg,parang94.jpg,parang,"The batik fabric features diagonal geometric motifs, characterized by brown, white, and dark brown motifs. The dominant motif elements appear as elongated ovals and interconnected lines forming a lattice-like pattern. These motifs are arranged in a repeating grid, with consistent spacing and density throughout the fabric. Small dots and short lines are interspersed between the larger motifs, adding texture and detail to the overall design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang95.jpg,parang95.jpg,parang,"The batik fabric features elongated, abstract motifs, characterized by white, brown, and dark brown motifs. The dominant motif elements appear as elongated, irregular shapes that resemble stylized leaves or branches. These motifs are arranged in a scattered pattern across the fabric, with varying densities and orientations. Some areas have more closely spaced motifs, while others feature larger gaps between them. There are no clearly visible isen-isens or small dots within these motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang96.jpg,parang96.jpg,parang,"The batik fabric features elongated, abstract motifs, characterized by white, red, and black motifs. The dominant motif elements appear as elongated, stylized forms that resemble leaves or petals. These motifs are arranged in a non-geometric pattern, spaced irregularly but densely across the fabric, creating a sense of movement and rhythm. Small dots and short lines, likely isen-isens, are interspersed between the larger motifs, adding texture and detail to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang97.jpg,parang97.jpg,parang,"The batik fabric features elongated, bone-like motifs, characterized by shades of brown and beige motifs. The dominant motif elements appear as elongated, bone-shaped figures. These motifs are arranged in a repeating pattern across the fabric, spaced evenly apart and oriented diagonally from one corner to another. There are no isen-isens or other filler elements visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang98.jpg,parang98.jpg,parang,"The batik fabric features elongated, abstract motifs, characterized by white, red, and dark brown motifs. The dominant motif elements appear as elongated, irregular shapes that resemble stylized leaves or organic forms. These motifs are arranged in a non-geometric pattern, with varying densities and orientations throughout the fabric. There are no clearly visible isen-isens or small dots interrupting the larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang99.jpg,parang99.jpg,parang,"The batik fabric features abstract geometric motifs, characterized by white, brown, and red motifs. The dominant motif elements appear as elongated ovals and irregular shapes scattered throughout the fabric. These motifs are arranged in a seemingly random pattern, with varying densities and orientations that create a dynamic visual effect. There are no clearly visible isen-isens in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono1.jpg,bokor_kencono1.jpg,bokor_kencono,"The batik fabric features floral motifs, characterized by orange, yellow, and dark blue motifs. The dominant motif elements include stylized leaves and flowers. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented diagonally across the fabric. There are no isen-isen visible in this image."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono10.jpg,bokor_kencono10.jpg,bokor_kencono,"The batik fabric features teardrop-shaped motifs, characterized by dark blue, gold, and cream colors. The dominant motif elements appear as stylized leaves or petals within each teardrop. These motifs are arranged in a repeating grid pattern across the fabric, spaced evenly apart and oriented vertically along the length of the material. There are no isen-isens or other decorative elements visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono100.jpg,bokor_kencono100.jpg,bokor_kencono,"The batik fabric features teardrop-shaped motifs, characterized by gold, black, and dark green motifs. The dominant motif elements appear as stylized leaves or petals within each teardrop. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented vertically along the fabric's length. Small dots and short lines can be seen filling the spaces between the larger motifs, adding texture to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono101.jpg,bokor_kencono101.jpg,bokor_kencono,"The batik fabric features floral motifs, characterized by gold, cream, and dark green motifs. The dominant motif elements include stylized flowers and leaves. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented vertically and horizontally. Isen-isen, small dots, can be seen filling some spaces between larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono102.jpg,bokor_kencono102.jpg,bokor_kencono,"The batik fabric features teardrop-shaped motifs, characterized by gold, dark brown, and black motifs. The dominant motif elements appear as stylized leaves and floral patterns within each teardrop. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented vertically along the fabric's length. Isen-isen, small decorative dots, can be seen filling the spaces between the larger motifs, adding texture and detail to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono103.jpg,bokor_kencono103.jpg,bokor_kencono,"The batik fabric features diamond-shaped motifs, characterized by dark brown, light brown, and beige motifs. The dominant motif elements appear as stylized leaves and geometric shapes within each diamond. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented vertically along the fabric's length. Small dots and short lines act as isen-isens, filling the spaces between larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono104.jpg,bokor_kencono104.jpg,bokor_kencono,"The batik fabric features diamond-shaped motifs, characterized by black, gold, and cream motifs. The dominant motif elements appear as stylized leaves and geometric shapes within each diamond. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing between each diamond, creating a balanced and dense design. There are no isen-isens or additional decorative elements visible in this section of the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono105.jpg,bokor_kencono105.jpg,bokor_kencono,"The batik fabric features ornate floral motifs, characterized by gold, black, and brown motifs. The dominant motif elements include stylized flowers and leaves. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented vertically along the fabric's length. There are no isen-isens or other filler patterns visible on this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono106.jpg,bokor_kencono106.jpg,bokor_kencono,"The batik fabric features bell-shaped motifs, characterized by dark blue, gold, and light brown motifs. The dominant motif elements appear as stylized bells with intricate details. These motifs are arranged in a repeating pattern across the fabric, spaced evenly apart and oriented vertically along the length of the material. There are no isen-isens or other decorative elements visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono107.jpg,bokor_kencono107.jpg,bokor_kencono,"The batik fabric features heart-shaped motifs, characterized by cream, brown, and black motifs. The dominant motif elements appear as stylized hearts with intricate details. These motifs are arranged in a symmetrical pattern across the fabric, spaced evenly apart and oriented vertically and horizontally. There are no isen-isens or other filler patterns visible in this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono108.jpg,bokor_kencono108.jpg,bokor_kencono,"The batik fabric features teardrop-shaped motifs, characterized by dark blue, gold, and cream colors. The dominant motif elements appear as stylized leaves and ornate floral designs. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented vertically along the fabric's length. Small dots and short lines act as isen-isen, filling the spaces between larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono109.jpg,bokor_kencono109.jpg,bokor_kencono,"The batik fabric features paisley motifs, characterized by dark blue, orange, and cream motifs. The dominant motif elements include swirling leaves and intricate curves typical of paisley designs. These motifs are arranged in a repeating pattern across the fabric, spaced evenly but densely packed together, creating a rich texture. Small dots and short lines are interspersed between the larger motifs, adding depth and detail to the overall design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono11.jpg,bokor_kencono11.jpg,bokor_kencono,"The batik fabric features bell-shaped motifs, characterized by gold and dark blue motifs. The dominant motif elements appear as stylized bells with intricate details. These motifs are arranged in a repeating pattern across the fabric, spaced evenly and oriented vertically along the length of the material. There are no isen-isens or other decorative elements visible on this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono110.jpg,bokor_kencono110.jpg,bokor_kencono,"The batik fabric features teardrop-shaped motifs, characterized by gold, cream, and dark blue motifs. The dominant motif elements appear as stylized leaves or floral-like forms within each teardrop. These motifs are arranged in a repeating grid pattern across the fabric, spaced evenly apart and oriented vertically along the length of the material. There are no isen-isens or other decorative elements visible in this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono111.jpg,bokor_kencono111.jpg,bokor_kencono,"The batik fabric features diamond-shaped motifs, characterized by dark green, light blue, and white motifs. The dominant motif elements appear as stylized leaves and abstract shapes within each diamond. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no isen-isens or other decorative elements visible in this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono112.jpg,bokor_kencono112.jpg,bokor_kencono,"The batik fabric features teardrop-shaped motifs, characterized by black, gold, and cream motifs. The dominant motif elements appear as stylized leaves or floral-like structures. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented vertically along the length of the fabric. There are no isen-isens or other decorative elements visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono113.jpg,bokor_kencono113.jpg,bokor_kencono,"The batik fabric features teardrop-shaped motifs, characterized by dark blue, gold, and cream colors. The dominant motif elements appear as stylized leaves or floral forms within each teardrop. These motifs are arranged in a symmetrical pattern, spaced evenly apart and repeated consistently across the fabric. There are no isen-isens or other decorative elements visible in this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono114.jpg,bokor_kencono114.jpg,bokor_kencono,"The batik fabric features circular motifs, characterized by green, gold, and white motifs. The dominant motif elements include intricate floral patterns and geometric shapes. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented symmetrically across the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono115.jpg,bokor_kencono115.jpg,bokor_kencono,"The batik fabric features teardrop-shaped motifs, characterized by dark green, light blue, and white motifs. The dominant motif elements appear as stylized leaves or petal-like forms within each teardrop. These motifs are arranged in a repeating pattern across the fabric, spaced evenly apart but densely packed together. There are no isen-isens or other decorative elements visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono116.jpg,bokor_kencono116.jpg,bokor_kencono,"The batik fabric features teardrop-shaped motifs, characterized by dark green, light blue, and white motifs. The dominant motif elements appear as stylized leaves or petals. These motifs are arranged in a repeating pattern across the fabric, spaced evenly apart and oriented horizontally. There are no isen-isens or other decorative elements visible in this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono117.jpg,bokor_kencono117.jpg,bokor_kencono,"The batik fabric features teardrop-shaped motifs, characterized by gold, black, and green motifs. The dominant motif elements appear as stylized leaves and buds within the teardrops. These motifs are arranged in a repeating grid pattern across the fabric, spaced evenly apart and oriented vertically along the length of the material. There are no isen-isens visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono118.jpg,bokor_kencono118.jpg,bokor_kencono,"The batik fabric features diamond-shaped motifs, characterized by green, beige, and white motifs. The dominant motif elements appear as stylized leaves and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented diagonally across the fabric. Isen-isen, small dots, can be seen filling some spaces between larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono119.jpg,bokor_kencono119.jpg,bokor_kencono,"The batik fabric features teardrop-shaped motifs, characterized by dark blue, gold, and cream motifs. The dominant motif elements appear as stylized leaves and abstract shapes within each teardrop. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no isen-isens or additional decorative elements visible on this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono12.jpg,bokor_kencono12.jpg,bokor_kencono,"The batik fabric features ornate floral motifs, characterized by gold, beige, and dark blue motifs. The dominant motif elements include stylized flowers and leaves, often forming intricate clusters within larger oval frames. These motifs are arranged in a repeating grid pattern, spaced evenly apart but densely packed together, creating a rich texture across the fabric's surface."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono120.jpg,bokor_kencono120.jpg,bokor_kencono,"The batik fabric features diamond-shaped motifs, characterized by white, maroon, and beige motifs. The dominant motif elements include stylized leaves and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally and vertically across the fabric. There are no isen-isens visible in this image."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono121.jpg,bokor_kencono121.jpg,bokor_kencono,"The batik fabric features floral motifs, characterized by burgundy, cream, and light pink motifs. The dominant motif elements include intricate leaves and petal-like shapes. These motifs are arranged in a symmetrical pattern, with dense clustering around central nodes and lighter spacing between larger motifs. Isen-isen, small dots, can be seen filling some spaces between the main motifs, adding texture to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono122.jpg,bokor_kencono122.jpg,bokor_kencono,"The batik fabric features floral motifs, characterized by gold, green, and red motifs. The dominant motif elements appear as stylized flowers and leaves. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and intricate design. Small dots and short lines are interspersed between the larger floral forms, adding texture and detail to the overall composition."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono123.jpg,bokor_kencono123.jpg,bokor_kencono,"The batik fabric features heart-shaped motifs, characterized by gold, red, and green motifs. The dominant motif elements include hearts, leaves, and floral patterns. These motifs are arranged in a symmetrical pattern across the fabric, with hearts placed centrally surrounded by smaller leafy details. The spacing between the motifs varies slightly but remains relatively consistent throughout the design, creating a balanced and harmonious appearance."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono124.jpg,bokor_kencono124.jpg,bokor_kencono,"The batik fabric features heart-shaped motifs, characterized by gold, pink, and green motifs. The dominant motif elements include hearts, leaves, and abstract floral designs. These motifs are arranged in a repeating pattern across the fabric, spaced evenly and oriented randomly but consistently throughout the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono125.jpg,bokor_kencono125.jpg,bokor_kencono,"The batik fabric features intricate floral motifs, characterized by vibrant gold, red, and green motifs. The dominant motif elements include stylized leaves and petal-like forms. These motifs are arranged in a repeating pattern across the fabric, with varying densities and orientations that create a dynamic visual flow. Small dots and lines act as isen-isens, adding texture and detail to the overall design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono126.jpg,bokor_kencono126.jpg,bokor_kencono,"The batik fabric features ornate floral motifs, characterized by gold, black, and brown motifs. The dominant motif elements include intricate flower petals, leaves, and possibly small butterflies. These motifs are arranged in a repeating grid pattern, spaced evenly apart but densely packed together, creating a rich texture across the fabric. Small dots and short lines act as isen-isens, adding depth and detail to the overall design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono127.jpg,bokor_kencono127.jpg,bokor_kencono,"The batik fabric features diamond-shaped motifs, characterized by black, gold, and orange motifs. The dominant motif elements include stylized flowers and abstract geometric shapes. These motifs are arranged in a repeating pattern across the fabric, spaced evenly apart and oriented in a diagonal direction. Small dots and short lines act as isen-isens, filling the spaces between larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono128.jpg,bokor_kencono128.jpg,bokor_kencono,"The batik fabric features diamond-shaped motifs, characterized by gold, black, and white motifs. The dominant motif elements include stylized leaves and abstract shapes. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented diagonally across the fabric. There are no isen-isens visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono129.jpg,bokor_kencono129.jpg,bokor_kencono,"The batik fabric features teardrop-shaped motifs, characterized by gold, brown, and black motifs. The dominant motif elements appear as stylized leaves or floral forms within each teardrop. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented vertically along the fabric's length. Small dots and short lines act as isen-isen, filling the spaces between the larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono13.jpg,bokor_kencono13.jpg,bokor_kencono,"The batik fabric features ornate floral motifs, characterized by green, black, and beige motifs. The dominant motif elements appear as intricate leaves and petals. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities that create a dynamic visual effect. Small dots and short lines are interspersed between the larger floral designs, adding texture and detail to the overall composition."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono130.jpg,bokor_kencono130.jpg,bokor_kencono,"The batik fabric features bell-shaped motifs, characterized by gold and dark blue motifs. The dominant motif elements appear as stylized bells with intricate details. These motifs are arranged in a repeating pattern across the fabric, spaced evenly and oriented vertically along the length of the material. There are no isen-isens or other decorative elements visible on this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono131.jpg,bokor_kencono131.jpg,bokor_kencono,"The batik fabric features paisley motifs, characterized by gold and dark blue motifs. The dominant motif elements include bell-shaped forms and leaf-like structures. These motifs are arranged in a repeating pattern across the fabric, spaced evenly and oriented diagonally. There are no isen-isen visible in this image."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono132.jpg,bokor_kencono132.jpg,bokor_kencono,"The batik fabric features ornate floral motifs, characterized by gold, orange, and dark blue motifs. The dominant motif elements include stylized flowers and leaves, often featuring intricate details like small dots and short lines within the petals and stems. These motifs are arranged in a repeating grid pattern across the fabric, spaced evenly apart and oriented diagonally from one corner to another."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono133.jpg,bokor_kencono133.jpg,bokor_kencono,"The batik fabric features floral motifs, characterized by gold, teal, and dark blue motifs. The dominant motif elements appear as stylized flowers and leaves. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. Small dots and short lines act as isen-isens, filling the spaces between the larger floral designs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono134.jpg,bokor_kencono134.jpg,bokor_kencono,"The batik fabric features heart-shaped motifs, characterized by gold, green, red, and black motifs. The dominant motif elements include hearts adorned with small details like leaves and flowers. These motifs are arranged in a repeating pattern across the fabric, spaced evenly apart and oriented diagonally from one corner to another. Isen-isen, represented as small dots and short lines, fills the spaces between the larger motifs, adding texture and depth to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono135.jpg,bokor_kencono135.jpg,bokor_kencono,"The batik fabric features ornate floral motifs, characterized by gold, black, and white motifs. The dominant motif elements include intricate petal-like shapes and swirling leaves. These motifs are arranged in a symmetrical pattern, with dense clustering around central areas and lighter spacing towards the edges. Small dots and short lines act as isen-isens, filling gaps between larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono136.jpg,bokor_kencono136.jpg,bokor_kencono,"The batik fabric features ornate floral motifs, characterized by gold, blue, and dark blue motifs. The dominant motif elements include intricate petal-like shapes and swirling leaves. These motifs are arranged in a symmetrical pattern, spaced evenly apart but densely packed together, creating a rich tapestry effect on the fabric's surface."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono137.jpg,bokor_kencono137.jpg,bokor_kencono,"The batik fabric features ornate floral motifs, characterized by deep blue, gold, and orange motifs. The dominant motif elements include intricate petal-like shapes and swirling leaves. These motifs are arranged in a symmetrical pattern, spaced evenly apart and oriented diagonally across the fabric. Small dots and short lines act as isen-isens, filling the spaces between larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono138.jpg,bokor_kencono138.jpg,bokor_kencono,"The batik fabric features floral motifs, characterized by black, orange, and gold motifs. The dominant motif elements include intricate leaves and blossoms. These motifs are arranged in a non-geometric pattern, spaced moderately apart but densely packed, creating a rich tapestry-like effect on the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono139.jpg,bokor_kencono139.jpg,bokor_kencono,"The batik fabric features floral motifs, characterized by gold, dark blue, and cream motifs. The dominant motif elements include stylized leaves and flowers. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented diagonally across the fabric. There are no isen-isen visible in this image."
