name,class,image_path,caption_en
sidomulyo130.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo130.jpg,"The batik fabric features the sidomulyo motif, characterized by beige, brown, and black motifs. The dominant motif elements appear to be intricate, swirling designs resembling leaves or vines. These motifs are arranged in a symmetrical pattern, creating a balanced and harmonious design across the fabric. The spacing between the motifs is consistent, allowing for clear visibility of each element, while the density remains moderate, ensuring that no single area becomes overcrowded."
sidomulyo131.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo131.jpg,"The batik fabric features the sidomulyo motif, characterized by warm brown tones. The dominant motif elements include swirling leaves and abstract floral designs. These motifs are arranged in a symmetrical pattern, with dense clustering around central points and lighter spacing towards the edges. Small dots and short lines act as fillers between larger motifs, enhancing the overall complexity of the design."
sidomulyo132.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo132.jpg,"The batik fabric features the sidomulyo motif, characterized by warm orange, deep brown, and cream motifs. The dominant motif elements appear to be abstract, organic shapes resembling leaves or petals. These motifs are arranged in a symmetrical pattern, with a central design radiating outward into smaller repetitions around it. The spacing between the motifs is consistent, creating a balanced and harmonious layout on the fabric."
sidomulyo133.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo133.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, beige, and blue motifs. The dominant motif elements include stylized tree trunks, leaves, and small flowers. These motifs are arranged in a repeating grid pattern, with even spacing and a consistent density throughout the fabric. The orientation of the motifs varies slightly but generally follows a horizontal and vertical alignment."
sidomulyo134.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo134.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, blue, and beige motifs. The dominant motif elements appear to be abstract tree-like structures with branches extending outward, interspersed with small circular designs resembling flowers or knots. These motifs are arranged in a repeating pattern across the fabric, creating a dense yet balanced layout that covers the entire surface. There are no isen-isens or additional decorative elements visible within this section of the batik."
sidomulyo135.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo135.jpg,"The batik fabric features the sidomulyo motif, characterized by yellow, brown, and black motifs. The dominant motif elements include stylized leaves, flowers, and geometric shapes. These motifs are arranged in a symmetrical pattern, with dense spacing and clear vertical alignment. Small dots and short lines act as isen-isens, filling gaps between larger motifs."
sidomulyo136.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo136.jpg,"The batik fabric features the sidomulyo motif, characterized by black, brown, and gold motifs. The dominant motif elements appear to be stylized leaves and possibly small figures integrated into the design. The motifs are arranged in a repeating grid pattern, with consistent spacing between each element. The arrangement is symmetrical along both horizontal and vertical axes, creating a balanced and structured appearance."
sidomulyo137.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo137.jpg,"The batik fabric features the sidomulyo motif, characterized by orange, black, and white motifs. The dominant motif elements appear to be abstract shapes resembling leaves and possibly stylized animals. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The overall arrangement suggests a symmetrical design, with some motifs oriented vertically and others horizontally."
sidomulyo138.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo138.jpg,"The batik fabric features the sidomulyo motif, characterized by black and brown motifs. The dominant motif elements include stylized trees and leaves. These motifs are arranged in a repeating grid pattern, with consistent spacing and density throughout the fabric. Small dots and short lines act as isen-isens, adding texture and detail between the larger motifs."
sidomulyo139.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo139.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, black, and white motifs. The dominant motif elements include stylized leaves and small trees. These motifs are arranged in a repeating grid pattern, with even spacing and a consistent density throughout the fabric. The orientation of the motifs follows a diagonal arrangement, creating a dynamic yet balanced design."
sidomulyo14.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo14.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, beige, and black motifs. The dominant motif elements appear to be geometric shapes and abstract forms. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The arrangement is symmetrical, creating a balanced and harmonious design across the fabric."
sidomulyo140.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo140.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, beige, and black motifs. The dominant motif elements appear to be stylized leaves and floral patterns. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The motifs are oriented diagonally, creating a dynamic and intricate design across the fabric."
sidomulyo141.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo141.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, black, and red motifs. The dominant motif elements appear to be stylized leaves and possibly small bird-like figures. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The motifs are oriented diagonally within the grid, creating a dynamic yet balanced design."
sidomulyo142.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo142.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, white, and teal motifs. The dominant motif elements appear to be stylized flowers and leaves, interspersed with small geometric shapes resembling houses. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element, creating a balanced and dense design that covers the entire surface of the fabric."
sidomulyo143.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo143.jpg,"The batik fabric features the sidomulyo motif, characterized by warm orange, deep brown, and muted green motifs. The dominant motif elements appear to be abstract, organic shapes resembling leaves or petals, interspersed with small circular designs that could represent seeds or buds. These motifs are arranged in a repeating pattern across the fabric, creating a dense yet balanced layout. The spacing between the motifs varies slightly but remains relatively consistent throughout the design, ensuring a harmonious flow from one section to another."
sidomulyo144.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo144.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, beige, and black motifs. The dominant motif elements appear to be abstract geometric shapes and floral-like forms. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The overall arrangement suggests symmetry along both horizontal and vertical axes, creating a balanced and harmonious design."
sidomulyo145.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo145.jpg,"The batik fabric features the sidomulyo motif, characterized by black and white motifs. The dominant motif elements appear to be stylized leaves and possibly small decorative elements resembling flowers or buds. These motifs are arranged in a repeating grid pattern, creating a dense and intricate design that spans the entire fabric. The spacing between the motifs is consistent, and they are oriented diagonally, adding a dynamic element to the overall composition."
sidomulyo146.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo146.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, white, and black motifs. The dominant motif elements appear to be abstract shapes resembling leaves and possibly small figures. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The arrangement is symmetrical along both horizontal and vertical axes, creating a balanced and structured design."
sidomulyo147.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo147.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, black, and beige motifs. The dominant motif elements appear to be abstract geometric shapes and possibly stylized leaves or buds. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The motifs are oriented in various directions within their respective squares, creating a dynamic yet balanced design."
sidomulyo148.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo148.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, white, and black motifs. The dominant motif elements appear to be stylized tree branches and leaves, forming a complex network that repeats throughout the fabric. These motifs are arranged in a symmetrical pattern, with each section containing multiple smaller motifs spaced evenly apart. There are no isen-isens or other decorative elements visible within this particular image."
sidomulyo149.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo149.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, black, and white motifs. The dominant motif elements appear to be abstract geometric shapes and small dots. These motifs are arranged in a repeating grid pattern, creating a dense and intricate design that spans the entire surface of the fabric. The spacing between the motifs is relatively uniform, and they are oriented diagonally across the fabric, adding a dynamic element to the overall composition."
sidomulyo15.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo15.jpg,"The batik fabric features the sidomulyo motif, characterized by beige, brown, and black motifs. The dominant motif elements appear to be abstract geometric shapes and stylized leaves. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The overall arrangement suggests a balanced symmetry, with motifs oriented in various directions but maintaining a cohesive design throughout the fabric."
sidomulyo150.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo150.jpg,"The batik fabric features the sidomulyo motif, characterized by orange, black, and white motifs. The dominant motif elements appear to be geometric shapes and abstract forms. These motifs are arranged in a repeating pattern that creates a symmetrical design across the fabric. The spacing between the motifs is consistent, and they are oriented diagonally, forming a grid-like structure. Small dots and short lines are interspersed within the larger motifs, adding texture and detail to the overall pattern."
sidomulyo16.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo16.jpg,"The batik fabric features the sidomulyo motif, characterized by golden-brown motifs. The dominant motif elements appear to be abstract organic forms resembling leaves or branches. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and intricate design. There are no clearly visible isen-isens in this particular section of the fabric."
sidomulyo17.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo17.jpg,"The batik fabric features the sidomulyo motif, characterized by golden-brown motifs. The dominant motif elements appear to be abstract tree-like structures with intricate branches extending outward. These motifs are densely packed and arranged in a non-geometric pattern, creating a complex network that covers much of the fabric's surface. There are no clearly visible isen-isens in this particular section of the batik."
sidomulyo18.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo18.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, beige, and black motifs. The dominant motif elements appear to be abstract organic forms resembling leaves or vines. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and intricate design. Small dots and short lines are interspersed throughout the fabric, adding texture and detail to the overall composition."
sidomulyo19.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo19.jpg,"The batik fabric features the sidomulyo motif, characterized by black and white motifs. The dominant motif elements appear to be geometric shapes and floral patterns. These motifs are arranged in a repeating grid pattern, with small dots interspersed between the larger motifs, creating a dense yet structured design."
sidomulyo2.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo2.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, beige, and black motifs. The dominant motif elements appear to be stylized leaves and abstract shapes. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The motifs are oriented in various directions, creating a dynamic yet balanced design."
sidomulyo20.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo20.jpg,"The batik fabric features the sidomulyo motif, characterized by beige, brown, and black motifs. The dominant motif elements appear to be abstract tree-like structures with intricate branches extending outward. These motifs are densely packed and arranged in a non-geometric pattern, creating a complex network that covers much of the fabric's surface. There are no clearly visible isen-isens in this particular section of the batik."
sidomulyo21.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo21.jpg,"The batik fabric features the sidomulyo motif, characterized by brown and white motifs. The dominant motif elements appear to be geometric shapes and possibly small dots or fillers. The motifs are arranged in a repeating grid pattern, with each square containing a similar design. The spacing between the squares is consistent, creating a uniform and structured appearance on the fabric."
sidomulyo22.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo22.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, white, and black motifs. The dominant motif elements appear to be abstract geometric shapes and interconnected lines forming a network-like pattern. These motifs are arranged in a repeating grid fashion, with moderate spacing between each element. The overall arrangement suggests symmetry along both horizontal and vertical axes, creating a balanced and structured design."
sidomulyo23.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo23.jpg,"The batik fabric features the sidomulyo motif, characterized by white motifs against a brown background. The dominant motif elements appear to be stylized leaves and possibly small flowers. These motifs are arranged in a repeating grid pattern, with each square containing a similar design. The spacing between the squares is consistent, creating a uniform appearance throughout the fabric. There are no isen-isens visible in this particular section of the batik."
sidomulyo24.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo24.jpg,"The batik fabric features the sidomulyo motif, characterized by black motifs. The dominant motif elements appear to be abstract shapes resembling leaves or organic forms. These motifs are arranged in a repeating grid pattern, with each square containing one motif. The spacing between the squares is consistent, creating a dense yet orderly arrangement. There are no isen-isens or additional decorative elements visible within this section of the fabric."
sidomulyo25.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo25.jpg,"The batik fabric features the sidomulyo motif, characterized by beige, brown, and black motifs. The dominant motif elements appear to be geometric shapes and floral patterns. These motifs are arranged in a symmetrical pattern across the fabric, with a moderate density and evenly spaced intervals. There are no isen-isens visible in this particular section of the batik."
sidomulyo26.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo26.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, blue, and pink motifs. The dominant motif elements appear to be geometric shapes and floral patterns intertwined within larger diamond-like forms. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element, creating a dense yet structured appearance on the fabric. Small dots and short lines are interspersed among the main motifs, adding texture and detail to the design."
sidomulyo27.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo27.jpg,"The batik fabric features the sidomulyo motif, characterized by warm brown, beige, and deep orange motifs. The dominant motif elements appear to be abstract geometric shapes and possibly stylized leaves or floral forms. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element, creating a dense yet balanced design. Small dots and short lines are interspersed throughout the fabric, adding texture and detail to the overall pattern."
sidomulyo28.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo28.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, pink, blue, and white motifs. The dominant motif elements appear to be abstract geometric shapes and floral patterns. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The arrangement is symmetrical, with motifs oriented in both horizontal and vertical directions. Small dots and short lines are interspersed among the larger motifs, adding texture and detail to the design."
sidomulyo29.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo29.jpg,"The batik fabric features the sidomulyo motif, characterized by brown motifs. The dominant motif elements appear to be abstract, interconnected forms resembling branches or vines. These motifs are arranged in a repeating grid pattern across the fabric, with moderate spacing and density. Small dots and short lines are interspersed between the larger motifs, adding texture and detail to the design."
sidomulyo3.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo3.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, beige, and black motifs. The dominant motif elements appear to be abstract geometric shapes and floral patterns. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The design includes small dots and short lines that act as fillers within the larger geometric shapes."
sidomulyo30.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo30.jpg,"The batik fabric features the sidomulyo motif, characterized by brown motifs. The dominant motif elements appear to be stylized leaves and vines. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The motifs are oriented diagonally, creating a dynamic and flowing effect across the fabric."
sidomulyo31.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo31.jpg,"The batik fabric features the sidomulyo motif, characterized by brown motifs. The dominant motif elements appear to be stylized leaves and abstract shapes. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The motifs are oriented diagonally across the fabric, creating a dynamic and intricate design."
sidomulyo32.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo32.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, black, and beige motifs. The dominant motif elements appear to be stylized leaves and possibly small trees or shrubs. These motifs are arranged in a repeating grid pattern, creating a dense and intricate design that covers the entire surface of the fabric. There are no isen-isens or other decorative elements visible within this particular section of the batik."
sidomulyo33.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo33.jpg,"The batik fabric features the sidomulyo motif, characterized by white, blue, and black motifs. The dominant motif elements include stylized leaves and flowers. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The motifs appear to be oriented diagonally across the fabric, creating a dynamic visual flow."
sidomulyo34.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo34.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, black, and white motifs. The dominant motif elements include stylized leaves, flowers, and abstract shapes resembling small trees or pagodas. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented diagonally across the fabric. Small dots and short lines are interspersed between the larger motifs, adding texture and detail to the design."
sidomulyo35.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo35.jpg,"The batik fabric features the sidomulyo motif, characterized by black motifs. The dominant motif elements include stylized flowers and abstract shapes. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented diagonally across the fabric. Small dots and short lines act as isen-isens, adding texture and detail to the design."
sidomulyo36.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo36.jpg,"The batik fabric features the sidomulyo motif, characterized by blue and white motifs. The dominant motif elements appear to be stylized flowers and leaves. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The density of the motifs varies slightly but remains consistent throughout the fabric. There are no isen-isens or other decorative elements visible in this particular section of the batik."
sidomulyo37.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo37.jpg,"The batik fabric features the sidomulyo motif, characterized by brown motifs. The dominant motif elements appear to be stylized leaves and floral patterns. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The motifs are oriented diagonally across the fabric, creating a dynamic and intricate design."
sidomulyo38.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo38.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, beige, and black motifs. The dominant motif elements appear to be abstract geometric shapes and possibly stylized animal forms. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The overall arrangement suggests symmetry along both horizontal and vertical axes, creating a balanced and structured design."
sidomulyo39.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo39.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, beige, and black motifs. The dominant motif elements include stylized leaves, flowers, and abstract shapes. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented in various directions, creating a balanced and intricate design. Isen-isen, small decorative dots, can be seen filling some spaces between larger motifs, adding texture to the overall pattern."
sidomulyo4.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo4.jpg,"The batik fabric features the sidomulyo motif, characterized by gold, cream, and brown motifs. The dominant motif elements include geometric shapes and stylized floral patterns. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element, creating a balanced and harmonious design. Isen-isen, small decorative dots, are also visible within some of the larger motifs, adding texture and detail to the overall composition."
sidomulyo40.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo40.jpg,"The batik fabric features the sidomulyo motif, characterized by black and brown motifs. The dominant motif elements appear to be geometric shapes and possibly small floral designs. These motifs are arranged in a repeating grid pattern across the fabric, with consistent spacing and density. The orientation of the motifs suggests a diagonal arrangement, creating a dynamic visual effect."
sidomulyo41.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo41.jpg,"The batik fabric features the sidomulyo motif, characterized by brown and beige motifs. The dominant motif elements appear to be abstract geometric shapes and possibly stylized leaves or flowers. These motifs are arranged in a repeating grid pattern, with consistent spacing and density throughout the fabric. The orientation of the motifs suggests a diagonal arrangement within each square section of the grid."
sidomulyo42.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo42.jpg,"The batik fabric features the sidomulyo motif, characterized by black and white motifs. The dominant motif elements appear to be stylized leaves and possibly abstract shapes. The motifs are arranged in a repeating grid pattern, with each diamond-shaped unit containing multiple smaller motifs. The spacing between the units is consistent, creating a dense yet orderly arrangement. Small dots are interspersed within some of the larger motifs, adding detail to the design."
sidomulyo43.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo43.jpg,"The batik fabric features the sidomulyo motif, characterized by beige, brown, and black motifs. The dominant motif elements appear to be stylized leaves and floral patterns. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The motifs are oriented diagonally across the fabric, creating a dynamic and intricate design."
sidomulyo44.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo44.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, black, and beige motifs. The dominant motif elements appear to be abstract, organic shapes resembling leaves or vines. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The motifs are oriented diagonally within their respective squares, creating a dynamic yet balanced design. Small dots and short lines are interspersed among the larger motifs, adding texture and detail to the overall pattern."
sidomulyo45.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo45.jpg,"The batik fabric features the sidomulyo motif, characterized by brown motifs. The dominant motif elements appear to be stylized leaves and abstract shapes. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The motifs are oriented in various directions, creating a dynamic yet balanced design."
sidomulyo46.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo46.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, beige, and black motifs. The dominant motif elements appear to be stylized tree branches and leaves, forming intricate geometric patterns. These motifs are arranged in a repeating grid-like pattern across the fabric, with moderate spacing between each motif. Small dots and short lines can also be seen interspersed within the larger motifs, adding texture and detail to the design."
sidomulyo47.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo47.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, black, and beige motifs. The dominant motif elements appear to be abstract floral designs and swirling lines. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The density of the motifs varies slightly but remains consistent throughout the fabric. There are no isen-isens or additional decorative elements visible in this section of the batik."
sidomulyo48.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo48.jpg,"The batik fabric features the sidomulyo motif, characterized by gold, black, and white motifs. The dominant motif elements appear to be stylized leaves and abstract shapes. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The design includes small dots and short lines that act as fillers within the larger motifs, adding texture and detail to the overall pattern."
sidomulyo49.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo49.jpg,"The batik fabric features the sidomulyo motif, characterized by gold, cream, and black motifs. The dominant motif elements include geometric shapes and abstract forms resembling leaves or flowers. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The design appears symmetrical both horizontally and vertically, creating a balanced and harmonious appearance."
sidomulyo5.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo5.jpg,"The batik fabric features the sidomulyo motif, characterized by gold, cream, and brown motifs. The dominant motif elements appear to be stylized leaves and abstract shapes. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The design includes small dots and short lines that act as fillers within the larger motifs, adding texture and detail to the overall pattern."
sidomulyo50.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo50.jpg,"The batik fabric features the sidomulyo motif, characterized by gold, brown, and black motifs. The dominant motif elements appear to be abstract geometric shapes and possibly stylized leaves or flowers. These motifs are arranged in a repeating grid pattern across the fabric, with moderate spacing between each motif. The arrangement is symmetrical, creating a balanced and harmonious design."
sidomulyo51.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo51.jpg,"The batik fabric features the sidomulyo motif, characterized by mustard yellow, brown, and beige motifs. The dominant motif elements include geometric shapes and stylized plant forms. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The motifs appear to be oriented diagonally within their diamond-shaped frames, creating a dynamic visual flow across the fabric."
sidomulyo52.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo52.jpg,"The batik fabric features the sidomulyo motif, characterized by brown motifs. The dominant motif elements appear to be stylized leaves and branches. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The motifs are oriented diagonally across the fabric, creating a dynamic and flowing effect."
sidomulyo53.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo53.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, beige, and black motifs. The dominant motif elements appear to be stylized leaves and abstract shapes resembling flowers or buds. These motifs are arranged in a repeating grid pattern across the fabric, with consistent spacing and density. Small dots and short lines are interspersed between the larger motifs, adding texture and detail to the design."
sidomulyo54.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo54.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, black, and white motifs. The dominant motif elements appear to be abstract shapes resembling leaves or petals, interspersed with small dots and lines that act as fillers. These motifs are arranged in a repeating grid pattern, creating a dense yet structured appearance across the fabric. The spacing between the motifs is relatively consistent, ensuring a balanced and harmonious design throughout the entire piece."
sidomulyo55.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo55.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, beige, and black motifs. The dominant motif elements appear to be abstract shapes resembling leaves or organic forms. These motifs are arranged in a repeating grid pattern, with moderate spacing between each motif. The density of the motifs varies slightly but remains consistent throughout the fabric. There are no isen-isens or other decorative elements visible within this particular section of the batik."
sidomulyo56.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo56.jpg,"The batik fabric features the sidomulyo motif, characterized by white, black, and brown motifs. The dominant motif elements include stylized flowers and leaves. The motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The arrangement appears symmetrical along both horizontal and vertical axes, creating a balanced and harmonious design."
sidomulyo57.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo57.jpg,"The batik fabric features the sidomulyo motif, characterized by black and brown motifs. The dominant motif elements include stylized leaves and small decorative figures resembling lanterns. These motifs are arranged in a repeating grid pattern, creating a dense and intricate design that spans the entire surface of the fabric. Isen-isen, represented by small white dots, are interspersed between the larger motifs, adding texture and detail to the overall composition."
sidomulyo58.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo58.jpg,"The batik fabric features the sidomulyo motif, characterized by black and brown motifs. The dominant motif elements appear to be stylized leaves and flowers, interspersed with small dots that act as isen-isens. These motifs are arranged in a repeating grid pattern, creating a dense and intricate design across the fabric. The motifs are evenly spaced and oriented in both horizontal and vertical directions, forming a harmonious and balanced composition."
sidomulyo59.jpg,sidomulyo,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo59.jpg,"The batik fabric features the sidomulyo motif, characterized by brown, black, and white motifs. The dominant motif elements appear to be stylized leaves and branches, creating a naturalistic pattern. These motifs are arranged in a repeating grid-like fashion, with moderate spacing between each element. The arrangement suggests a symmetrical design, with some elements oriented horizontally and others vertically."
