name,class,image_path,caption_en,split,caption_id
jlamprang2.jpg,jlamprang,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang2.jpg,"The batik fabric features the jlamprang motif, characterized by a dark brown background and pink motifs. The main motifs include stylized flowers and leaves in pink, outlined with white and filled with small dots or lines ('isen-isen') that add texture and detail. These floral elements are arranged in a repeating grid pattern across the fabric, creating a symmetrical and balanced design.",val,"Kain batiknya bermotif jlamprang dengan ciri khas latar belakang coklat tua dan motif merah jambu. Motif utamanya meliputi bunga dan daun bergaya merah jambu, diberi garis putih dan diisi titik atau garis kecil ('isen-isen') yang menambah tekstur dan detail. Elemen bunga ini disusun dalam pola kotak berulang di seluruh kain, menciptakan desain yang simetris dan seimbang."
bokor_kencono36.jpg,bokor_kencono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono36.jpg,"The batik fabric features the bokor_kencono motif, characterized by a navy blue background and gold motifs. The main motifs include stylized lotus flowers and intricate geometric patterns, such as diamond shapes and curved lines forming medallions. These motifs are filled with small dots and fine lines in gold, enhancing their detailed appearance. The layout follows a repeating grid pattern, creating a symmetrical design that covers the entire fabric surface.",val,"Kain batik ini menampilkan motif bokor_kencono dengan ciri khas latar belakang biru tua dan motif emas. Motif utamanya meliputi bunga teratai bergaya dan pola geometris yang rumit, seperti bentuk berlian dan garis lengkung yang membentuk medali. Motif-motif ini dipenuhi dengan titik-titik kecil dan garis-garis halus berwarna emas, menambah detail tampilannya. Tata letaknya mengikuti pola kisi-kisi yang berulang, menciptakan desain simetris yang menutupi seluruh permukaan kain."
tuntrum41.jpg,tuntrum,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tuntrum41.jpg,"The batik fabric features the tuntrum motif, characterized by a deep blue background and orange star-shaped motifs. The stars have white centers and are surrounded by smaller white dots that form a grid-like pattern within each star's points. These stars are arranged in a repeating grid pattern across the fabric, creating a symmetrical and orderly design.",val,"Kain batiknya bermotif tuntrum dengan ciri khas latar belakang biru tua dan motif bintang berwarna oranye. Bintang-bintang memiliki pusat berwarna putih dan dikelilingi oleh titik-titik putih kecil yang membentuk pola seperti kisi-kisi di setiap titik bintang. Bintang-bintang ini disusun dalam pola kotak berulang di seluruh kain, menciptakan desain yang simetris dan teratur."
sekarjagad117.jpg,sekarjagad,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad117.jpg,"The batik fabric features the sekarjagad motif, characterized by a beige background and multicolored motifs including red, green, blue, orange, and brown. The main motifs consist of abstract curved shapes resembling leaves or petals, interspersed with smaller geometric patterns such as squares and diamonds. These larger shapes are filled with intricate designs like checkered patterns and small dots, creating a rich texture within each form. The layout appears to be a mix of scattered and repeating grid-like arrangements, with some areas showing more concentrated clusters of motifs than others.",val,"Kain batiknya bermotif sekarjagad dengan ciri khas latar belakang krem ​​dan motif beraneka warna antara lain merah, hijau, biru, oranye, dan coklat. Motif utamanya berupa bentuk lengkung abstrak menyerupai daun atau kelopak bunga, diselingi pola geometris yang lebih kecil seperti kotak dan berlian. Bentuk yang lebih besar ini diisi dengan desain rumit seperti pola kotak-kotak dan titik-titik kecil, menciptakan tekstur yang kaya dalam setiap bentuk. Tata letaknya tampak seperti campuran susunan kotak-kotak yang tersebar dan berulang, dengan beberapa area menunjukkan kelompok motif yang lebih terkonsentrasi dibandingkan area lainnya."
srikaton137.jpg,srikaton,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton137.jpg,"The batik fabric features the srikaton motif, characterized by a dark blue background and gold motifs. The main motifs include stylized birds with outstretched wings, each facing opposite directions, creating a balanced symmetry across the fabric. These birds are surrounded by intricate floral patterns that resemble lotus blossoms, adding depth and complexity to the design. The 'isen-isen' elements consist of small, delicate lines and dots that fill in the spaces between the larger motifs, enhancing the overall texture and richness of the pattern. The layout follows a repeating grid-like structure, ensuring uniformity and harmony throughout the entire piece.",val,"Kain batiknya bermotif srikaton dengan ciri khas latar belakang biru tua dan motif emas. Motif utamanya meliputi burung bergaya dengan sayap terentang, masing-masing menghadap ke arah berlawanan, menciptakan simetri seimbang di seluruh kain. Burung-burung ini dikelilingi oleh pola bunga rumit yang menyerupai bunga teratai, menambah kedalaman dan kerumitan pada desainnya. Elemen 'isen-isen' terdiri dari garis-garis kecil dan halus serta titik-titik yang mengisi ruang di antara motif-motif besar, sehingga meningkatkan keseluruhan tekstur dan kekayaan pola. Tata letaknya mengikuti struktur seperti kisi-kisi yang berulang, memastikan keseragaman dan harmoni di seluruh bagian."
buketan55.png,buketan,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan55.png,"The batik fabric features the buketan motif, characterized by a light blue background and red, pink, green, and white motifs. The main motifs include stylized flowers in various shapes such as petals and leaves, along with small birds that appear to be flying. These elements are interspersed with smaller details like stars and dots, creating a dense yet harmonious pattern. The layout appears to follow a scattered arrangement, with no strict grid or symmetry, allowing for a natural and organic feel throughout the design.",val,"Kain batiknya bermotif buketan dengan ciri khas latar belakang biru muda serta motif merah, pink, hijau, dan putih. Motif utamanya antara lain stilisasi bunga dalam berbagai bentuk seperti kelopak dan daun, serta burung-burung kecil yang tampak sedang terbang. Elemen-elemen ini diselingi dengan detail yang lebih kecil seperti bintang dan titik, menciptakan pola yang padat namun harmonis. Tata letaknya tampak mengikuti pengaturan yang tersebar, tanpa grid atau simetri yang ketat, memungkinkan nuansa alami dan organik di seluruh desain."
tribusono20.jpg,tribusono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono20.jpg,"The batik fabric features the tribusono motif, characterized by a deep blue background and gold motifs. The main motifs include intricate floral patterns such as lotuses and leaves, along with stylized birds. These elements are interspersed with smaller, detailed designs that resemble feathers and petals. The 'isen-isen' in the form of small dots and fine lines fill the spaces between the larger motifs, adding depth and texture to the overall pattern. The layout follows a repeating grid-like structure, creating a harmonious balance across the fabric's surface.",val,"Kain batiknya bermotif tribusono dengan ciri khas latar belakang biru tua dan motif emas. Motif utamanya meliputi pola bunga yang rumit seperti teratai dan daun, serta gaya burung. Elemen-elemen ini diselingi dengan desain yang lebih kecil dan detail menyerupai bulu dan kelopak bunga. 'Isen-isen' berupa titik-titik kecil dan garis-garis halus mengisi ruang di antara motif-motif besar, menambah kedalaman dan tekstur pada keseluruhan pola. Tata letaknya mengikuti struktur seperti kisi-kisi yang berulang, menciptakan keseimbangan harmonis di seluruh permukaan kain."
betawi78.jpg,betawi,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi78.jpg,"The batik fabric features the betawi motif, characterized by a black background and yellow, red, white, and orange motifs. The main motifs depict figures holding trumpets, adorned in traditional attire with sashes and headdresses featuring starburst patterns. These figures are arranged in a repeating grid pattern across the fabric, creating a symmetrical design that emphasizes the uniformity and repetition typical of Betawi batik art. The spaces between the figures are filled with small white dots and lines, adding texture and depth to the overall composition.",val,"Kain batiknya bermotif betawi dengan ciri khas latar belakang hitam dan motif kuning, merah, putih, dan oranye. Motif utamanya menggambarkan sosok yang memegang terompet, mengenakan pakaian tradisional dengan ikat pinggang dan hiasan kepala berpola ledakan bintang. Figur-figur ini disusun dalam pola kotak-kotak berulang di seluruh kain, sehingga menciptakan desain simetris yang menekankan keseragaman dan pengulangan khas seni batik Betawi. Ruang di antara gambar diisi dengan titik dan garis putih kecil, menambah tekstur dan kedalaman pada komposisi keseluruhan."
kawung71.jpg,kawung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/kawung71.jpg,"The batik fabric features the kawung motif, characterized by a brown background and white motifs. The main motifs consist of stylized flowers with five petals each, arranged in a repeating grid pattern. These flowers have small black dots at their centers and additional smaller white petals extending from them. The 'isen-isen' elements include small black dots scattered throughout the design, adding texture and detail to the overall pattern. The layout follows a symmetrical arrangement, creating a balanced and harmonious appearance across the entire fabric.",val,"Kain batiknya menampilkan motif kawung dengan ciri khas latar belakang coklat dan motif putih. Motif utamanya terdiri dari stil bunga dengan masing-masing lima kelopak, disusun dalam pola kotak-kotak yang berulang. Bunga-bunga ini memiliki titik-titik hitam kecil di tengahnya dan tambahan kelopak putih kecil yang memanjang darinya. Elemen 'isen-isen' mencakup titik-titik hitam kecil yang tersebar di seluruh desain, menambah tekstur dan detail pada keseluruhan pola. Tata letaknya mengikuti susunan simetris, menciptakan tampilan yang seimbang dan harmonis di seluruh kain."
wahyu_tumurun19.jpg,wahyu_tumurun,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wahyu_tumurun19.jpg,"The batik fabric features the wahyu_tumurun motif, characterized by a cream-colored background and brown, black, and blue motifs. The main motifs include stylized leaves, flowers, and abstract curves, interspersed with small dots and lines that fill the spaces between them. The layout follows a repeating grid pattern, creating a harmonious and balanced design across the entire fabric.",val,"Kain batik ini menampilkan motif wahyu_tumurun dengan ciri khas latar belakang berwarna krem ​​​​dan motif coklat, hitam, dan biru. Motif utamanya meliputi gaya daun, bunga, dan lengkungan abstrak, diselingi titik-titik kecil dan garis-garis yang mengisi ruang di antara keduanya. Tata letaknya mengikuti pola kisi-kisi yang berulang, menciptakan desain yang harmonis dan seimbang di seluruh kain."
bokor_kencono138.jpg,bokor_kencono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono138.jpg,"The batik fabric features the bokor_kencono motif, characterized by a black background and orange motifs. The main motifs include intricate floral patterns resembling lotus flowers, each adorned with detailed petal-like structures and central circular elements. These floral designs are interspersed with smaller, more abstract curved lines that form part of the overall pattern. The 'isen-isen' in between these larger motifs consists of fine, delicate lines creating a sense of depth and texture within the design. The layout appears to be arranged in a somewhat scattered yet harmonious manner across the fabric, ensuring a balanced distribution of the motifs throughout the piece.",val,"Kain batik ini menampilkan motif bokor_kencono dengan ciri khas latar belakang hitam dan motif oranye. Motif utamanya meliputi pola bunga rumit yang menyerupai bunga teratai, masing-masing dihiasi dengan detail struktur seperti kelopak dan elemen melingkar di tengahnya. Desain bunga ini diselingi dengan garis lengkung yang lebih kecil dan abstrak yang membentuk bagian dari keseluruhan pola. 'Isen-isen' di antara motif-motif yang lebih besar ini terdiri dari garis-garis halus dan halus yang menciptakan kesan kedalaman dan tekstur dalam desain. Tata letaknya tampak diatur dengan cara yang agak tersebar namun harmonis di seluruh kain, memastikan distribusi motif yang seimbang di seluruh kain."
mega_mendung119.png,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung119.png,"The batik fabric features the mega_mendung motif, characterized by a light gray background and deep blue motifs. The main motifs consist of abstract, flowing curves resembling stylized leaves or waves, with varying shades of blue creating depth and dimensionality. The 'isen-isen' in between these motifs appear as small, irregularly shaped dots and lines, adding texture and contrast against the larger shapes. The pattern is arranged in a repeating grid-like structure, ensuring uniformity across the entire fabric surface.",val,"Kain batik ini menampilkan motif mega_mendung dengan ciri khas latar belakang abu-abu muda dan motif biru tua. Motif utamanya terdiri dari lekukan-lekukan abstrak yang mengalir menyerupai daun atau gelombang bergaya, dengan berbagai corak biru yang menciptakan kedalaman dan dimensi. 'Isen-isen' di antara motif-motif ini tampak berupa titik-titik dan garis-garis kecil yang bentuknya tidak beraturan, menambah tekstur dan kontras terhadap bentuk yang lebih besar. Polanya disusun dalam struktur seperti kisi-kisi yang berulang, memastikan keseragaman di seluruh permukaan kain."
tribusono88.jpg,tribusono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono88.jpg,"The batik fabric features the tribusono motif, characterized by a dark grayish-blue background and vibrant orange, blue, and brown motifs. The main motifs include stylized leaves and flowers with intricate petal-like structures, some featuring pointed tips while others have rounded edges. These motifs are interspersed with small dots and lines that fill in the spaces between them, creating a dense yet balanced pattern. The layout appears to be a mix of scattered and repeating grid patterns, with no strict symmetry but rather a dynamic interplay of shapes across the fabric's surface.",val,"Kain batiknya bermotif tribusono dengan ciri khas latar belakang biru tua keabu-abuan serta motif warna jingga, biru, dan coklat cerah. Motif utamanya meliputi daun dan bunga bergaya dengan struktur rumit seperti kelopak, beberapa memiliki ujung runcing sementara yang lain memiliki tepi membulat. Motif-motif ini diselingi titik-titik dan garis-garis kecil yang mengisi ruang di antaranya sehingga menciptakan pola yang padat namun seimbang. Tata letaknya nampaknya merupakan campuran pola kisi-kisi yang tersebar dan berulang, tanpa simetri yang ketat, melainkan interaksi bentuk yang dinamis di seluruh permukaan kain."
tujuh_rupa132.jpg,tujuh_rupa,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa132.jpg,"The batik fabric features the tujuh_rupa motif, characterized by a black background and multicolored motifs including shades of blue, green, pink, orange, and white. The main motifs consist of stylized flowers and leaves, some resembling lotus blossoms, while others appear more abstractly curved. The spaces between these larger motifs are filled with small dots and lines in various colors, creating a dense yet intricate pattern. The overall layout appears somewhat scattered but maintains a sense of balance across the fabric's surface.",val,"Kain batiknya menampilkan motif tujuh_rupa dengan ciri khas latar belakang hitam dan motif beraneka warna, antara lain gradasi biru, hijau, merah jambu, oranye, dan putih. Motif utamanya terdiri dari stilisasi bunga dan daun, ada yang menyerupai bunga teratai, ada pula yang tampak lebih melengkung secara abstrak. Ruang di antara motif-motif yang lebih besar ini diisi dengan titik-titik kecil dan garis-garis dalam berbagai warna, sehingga menciptakan pola yang padat namun rumit. Tata letak keseluruhan tampak agak tersebar tetapi tetap menjaga keseimbangan di seluruh permukaan kain."
sidoluhur109.jpg,sidoluhur,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur109.jpg,"The batik fabric features the sidoluhur motif, characterized by a dark blue background and gold motifs. The main motifs include stylized flowers and leaves, with intricate details such as small dots and lines filling the spaces between them. These elements create a repeating grid-like pattern that extends across the entire surface, arranged in a symmetrical manner.",val,"Kain batiknya bermotif sidoluhur dengan ciri khas latar belakang biru tua dan motif emas. Motif utamanya meliputi bunga dan daun bergaya, dengan detail rumit seperti titik dan garis kecil yang mengisi ruang di antara keduanya. Elemen-elemen ini menciptakan pola seperti kisi-kisi berulang yang meluas ke seluruh permukaan, disusun secara simetris."
singa_barong122.jpg,singa_barong,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong122.jpg,"The batik fabric features the singa_barong motif, characterized by a white background and gold and black motifs. The main motifs include two large, mythical creatures resembling lions with wings, each adorned with intricate details such as scales, feathers, and ornate crowns. These creatures are depicted in dynamic poses, one facing left and the other right, both holding spears. Between them, there are circular elements that resemble wheels or gears, adding a mechanical aspect to the design. The background is filled with smaller, scattered motifs including birds, plants, and abstract shapes, all rendered in black against the white backdrop. The overall pattern arrangement appears symmetrical, with the central figures flanked by the surrounding elements creating a balanced composition.",val,"Kain batiknya bermotif singa_barong dengan ciri khas latar belakang putih dan motif emas dan hitam. Motif utamanya meliputi dua makhluk mitos besar menyerupai singa bersayap, masing-masing dihiasi detail rumit seperti sisik, bulu, dan hiasan mahkota. Makhluk-makhluk ini digambarkan dalam pose yang dinamis, satu menghadap ke kiri dan satu lagi ke kanan, keduanya memegang tombak. Diantaranya terdapat elemen melingkar yang menyerupai roda atau roda gigi, menambah aspek mekanis pada desainnya. Latar belakangnya diisi dengan motif-motif yang lebih kecil dan tersebar termasuk burung, tumbuhan, dan bentuk-bentuk abstrak, semuanya ditampilkan dalam warna hitam dengan latar belakang putih. Susunan pola secara keseluruhan tampak simetris, dengan figur sentral diapit oleh elemen di sekitarnya sehingga menciptakan komposisi yang seimbang."
liong42.jpg,liong,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong42.jpg,"The batik fabric features the liong motif, characterized by a vibrant pink background and intricate orange, blue, and white motifs. The main motifs include stylized phoenixes with flowing tails and detailed feather patterns, along with swirling clouds and abstract floral designs. These elements are filled with small dots and lines in various shades of blue and white, creating a sense of depth and texture. The layout follows a repeating grid pattern, with each section containing a similar arrangement of motifs, ensuring a harmonious and balanced design across the entire piece.",val,"Kain batiknya menampilkan motif liong yang bercirikan latar belakang merah jambu cerah dan motif rumit berwarna oranye, biru, dan putih. Motif utamanya meliputi burung phoenix bergaya dengan ekor yang mengalir dan pola bulu yang detail, serta awan yang berputar-putar dan desain bunga abstrak. Elemen-elemen ini diisi dengan titik-titik dan garis-garis kecil dalam berbagai corak biru dan putih, menciptakan kesan kedalaman dan tekstur. Tata letaknya mengikuti pola kisi-kisi yang berulang, dengan setiap bagian berisi susunan motif yang serupa, memastikan desain yang harmonis dan seimbang di seluruh bagian."
sidomukti60.jpg,sidomukti,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomukti60.jpg,"The batik fabric features the sidomukti motif, characterized by a vibrant orange background and black motifs. The main motifs include stylized leaves and possibly small figures, arranged in a repeating grid pattern. These larger elements are interspersed within smaller, intricate designs that resemble tiny dots or lines, creating a dense, textured appearance throughout the fabric. The overall layout follows a diagonal arrangement, enhancing the dynamic feel of the piece.",val,"Kain batiknya bermotif sidomukti dengan ciri khas latar belakang oranye cerah dan motif hitam. Motif utamanya meliputi daun-daun bergaya dan kemungkinan figur-figur kecil, disusun dalam pola kisi-kisi yang berulang. Elemen yang lebih besar ini diselingi dengan desain yang lebih kecil dan rumit yang menyerupai titik atau garis kecil, menciptakan tampilan padat dan bertekstur di seluruh kain. Tata letak keseluruhan mengikuti pengaturan diagonal, meningkatkan nuansa dinamis dari karya tersebut."
buketan142.jpg,buketan,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan142.jpg,"The batik fabric features the buketan motif, characterized by a black background and white motifs. The main motifs include stylized flowers resembling lotuses and star-like shapes, along with elongated leaves. These elements are intricately detailed with small dots and lines ('isen-isen') that fill in the spaces between them, adding depth and texture. The layout appears to be a repeating grid pattern, creating a harmonious and balanced design across the entire surface.",val,"Kain batiknya menonjolkan motif buketan yang bercirikan latar belakang hitam dan motif putih. Motif utamanya antara lain bunga bergaya menyerupai teratai dan bentuk bintang, serta daun memanjang. Elemen-elemen ini dirinci secara rumit dengan titik-titik dan garis-garis kecil ('isen-isen') yang mengisi ruang di antaranya, menambah kedalaman dan tekstur. Tata letaknya tampak seperti pola kisi-kisi yang berulang, menciptakan desain yang harmonis dan seimbang di seluruh permukaan."
mega_mendung148.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung148.jpg,"The batik fabric features the mega_mendung motif, characterized by a black background and white motifs. The main motifs consist of abstract, flowing curves resembling stylized clouds or leaves, each outlined in white against the dark backdrop. These motifs vary slightly in shape but maintain a consistent, dynamic form throughout the pattern. The spaces between these larger motifs are filled with smaller, intricate white lines that resemble wispy clouds or delicate tendrils, adding depth and texture to the overall design. The layout appears to be a repeating grid-like pattern, creating a sense of rhythm and movement across the fabric.",val,"Kain batik ini memiliki motif mega_mendung yang bercirikan latar belakang hitam dan motif putih. Motif utamanya terdiri dari lekukan-lekukan abstrak yang mengalir menyerupai awan atau dedaunan, masing-masing diberi garis putih dengan latar belakang gelap. Motif-motif ini sedikit berbeda bentuknya tetapi tetap mempertahankan bentuk yang konsisten dan dinamis di seluruh polanya. Ruang di antara motif-motif yang lebih besar ini diisi dengan garis-garis putih yang lebih kecil dan rumit yang menyerupai awan tipis atau sulur-sulur halus, menambah kedalaman dan tekstur pada keseluruhan desain. Tata letaknya tampak seperti pola kotak yang berulang, menciptakan kesan ritme dan gerakan di seluruh kain."
Batik Okus,Malang,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/Data 2 Batik Sukun (Batik Okus).jpg,"The batik fabric features the Malang motif, characterized by dark blue, red tones. The main motifs include sea plants, tilapia fish and cadik boat, aliran air, with intricate details shaping its visual identity. The 'isen-isen' consists of delicate patterns that fill the spaces between the larger motifs, adding texture and depth to the design. The pattern appears in a geometric arrangement, creating a harmonious and balanced composition across the surface.",val,"Kain batiknya menampilkan motif Malang dengan ciri khas warna biru tua dan merah. Motif utamanya antara lain tumbuhan laut, ikan mujair dan perahu cadik, aliran air, dengan detail rumit yang membentuk identitas visualnya. 'isen-isen' terdiri dari pola halus yang mengisi ruang di antara motif yang lebih besar, menambah tekstur dan kedalaman pada desain. Polanya muncul dalam susunan geometris, menciptakan komposisi yang serasi dan seimbang di seluruh permukaan."
liong3.png,liong,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong3.png,"The batik fabric features the liong motif, characterized by a white background and dark red motifs. The main motifs include stylized flowers and leaves, intricately detailed with flowing lines that create a sense of movement. These elements are interspersed with small dots and lines ('isen-isen') that fill in the spaces between them, adding texture and depth to the design. The layout follows a repeating grid pattern, creating a harmonious balance across the fabric.",val,"Kain batiknya bermotif liong dengan ciri khas latar belakang putih dan motif merah tua. Motif utamanya meliputi bunga dan daun bergaya, dengan detail rumit dengan garis-garis mengalir yang menciptakan kesan bergerak. Elemen-elemen ini diselingi dengan titik-titik dan garis-garis kecil ('isen-isen') yang mengisi ruang di antaranya, menambah tekstur dan kedalaman pada desain. Tata letaknya mengikuti pola kisi-kisi yang berulang, menciptakan keseimbangan harmonis di seluruh kain."
sidomukti13.jpg,sidomukti,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomukti13.jpg,"The batik fabric features the sidomukti motif, characterized by a dark brown background and golden-yellow motifs. The main motifs consist of diamond-shaped patterns filled with smaller diamond shapes, creating a lattice-like effect. These diamonds are further adorned with small dots and lines in various shades of gold and brown, adding intricate details within each shape. The layout follows a repeating grid pattern, with the motifs arranged diagonally across the fabric, creating a dynamic and visually engaging design.",val,"Kain batiknya bermotif sidomukti dengan ciri khas latar belakang coklat tua dan motif kuning keemasan. Motif utamanya terdiri dari pola berbentuk berlian yang diisi dengan bentuk berlian yang lebih kecil sehingga menciptakan efek seperti kisi-kisi. Berlian ini selanjutnya dihiasi dengan titik-titik dan garis-garis kecil dalam berbagai corak emas dan coklat, menambahkan detail rumit dalam setiap bentuknya. Tata letaknya mengikuti pola kisi-kisi yang berulang, dengan motif disusun secara diagonal di seluruh kain, menciptakan desain yang dinamis dan menarik secara visual."
srikaton107.jpg,srikaton,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton107.jpg,"The batik fabric features the srikaton motif, characterized by a dark blue background and white motifs. The main motifs include intricate floral designs resembling lotus flowers, with detailed petals and central buds. These floral elements are interspersed with abstract curvilinear patterns that resemble leaves and tendrils. The spaces between these larger motifs are filled with smaller, delicate 'isen-isen,' which appear as fine, linear details enhancing the overall complexity of the design. The pattern arrangement follows a symmetrical layout, creating a balanced and harmonious composition across the entire fabric surface.",val,"Kain batiknya bermotif srikaton dengan ciri khas latar belakang biru tua dan motif putih. Motif utamanya meliputi desain bunga yang rumit menyerupai bunga teratai, dengan detail kelopak dan kuncup di tengah. Elemen bunga ini diselingi pola lengkung abstrak yang menyerupai daun dan sulur. Ruang di antara motif-motif yang lebih besar ini diisi dengan 'isen-isen' yang lebih kecil dan halus, yang tampak sebagai detail halus dan linier yang meningkatkan kompleksitas desain secara keseluruhan. Penataan pola mengikuti tata letak yang simetris sehingga menciptakan komposisi yang seimbang dan harmonis pada seluruh permukaan kain."
Rama Sinta Kantil,Malang,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/Data 4 Batik Kantil (Rama Sinta Kantil).jpg,"The batik fabric features the Malang motif, characterized by dark purple, orange tones. The main motifs include rama sinta puppet and cempaka putih, with intricate details shaping its visual identity. The 'isen-isen' consists of delicate patterns that fill the spaces between the larger motifs, adding texture and depth to the design. The pattern appears in a non-geometric arrangement, creating a harmonious and balanced composition across the surface.",val,"Kain batiknya bermotif Malang dengan ciri khas warna ungu tua dan oranye. Motif utamanya antara lain wayang rama sinta dan cempaka putih, dengan detail rumit yang membentuk identitas visualnya. 'isen-isen' terdiri dari pola halus yang mengisi ruang di antara motif yang lebih besar, menambah tekstur dan kedalaman pada desain. Polanya tampil dalam susunan non-geometris sehingga menciptakan komposisi yang serasi dan seimbang di seluruh permukaan."
parang58.jpg,parang,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang58.jpg,"The batik fabric features the parang motif, characterized by a red background and white motifs. The main motifs consist of elongated, rectangular shapes that resemble stylized leaves or petals, arranged in a diagonal pattern across the fabric. These larger motifs are interspersed with smaller, square-shaped 'isen-isen,' which fill the spaces between them. The overall layout follows a repeating grid-like structure, creating a harmonious and balanced design throughout the entire piece.",val,"Kain batik ini memiliki motif parang yang bercirikan latar belakang merah dan motif putih. Motif utamanya berupa bentuk persegi panjang memanjang menyerupai stil daun atau kelopak bunga, disusun dengan pola diagonal pada kain. Motif-motif yang lebih besar ini diselingi dengan 'isen-isen' berbentuk persegi yang lebih kecil, yang mengisi ruang di antara motif-motif tersebut. Tata letak keseluruhan mengikuti struktur seperti kisi-kisi yang berulang, menciptakan desain yang harmonis dan seimbang di seluruh bagian."
tujuh_rupa27.jpg,tujuh_rupa,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa27.jpg,"The batik fabric features the tujuh_rupa motif, characterized by a black background and vibrant motifs in shades of blue, orange, pink, green, and white. The main motifs include stylized flowers and leaves, with intricate petal shapes and detailed veins. The 'isen-isen' elements consist of small dots and lines that fill the spaces between the larger motifs, adding depth and texture to the design. The pattern appears to be arranged in a somewhat scattered manner across the fabric, creating a dynamic and visually engaging composition.",val,"Kain batiknya mengusung motif tujuh_rupa dengan ciri khas latar belakang hitam dan motif cerah bernuansa biru, oranye, merah jambu, hijau, dan putih. Motif utamanya meliputi bunga dan daun bergaya, dengan bentuk kelopak yang rumit dan urat yang detail. Elemen 'isen-isen' terdiri dari titik dan garis kecil yang mengisi ruang di antara motif yang lebih besar, sehingga menambah kedalaman dan tekstur pada desain. Polanya tampak tersusun agak tersebar di seluruh kain, menciptakan komposisi yang dinamis dan menarik secara visual."
bokor_kencono95.jpg,bokor_kencono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono95.jpg,"The batik fabric features the bokor_kencono motif, characterized by a dark blue background and beige motifs. The main motifs consist of teardrop-shaped elements filled with intricate patterns resembling leaves and flowers, interspersed with small diamond shapes. These larger motifs are arranged in a symmetrical pattern across the fabric, creating a balanced and harmonious design. The spaces between these larger motifs are filled with smaller beige dots and lines, adding texture and depth to the overall composition.",val,"Kain batik ini menampilkan motif bokor_kencono dengan ciri khas latar belakang biru tua dan motif krem. Motif utamanya terdiri dari elemen berbentuk tetesan air mata yang diisi dengan pola rumit menyerupai daun dan bunga, diselingi bentuk berlian kecil. Motif-motif yang lebih besar ini disusun dalam pola simetris pada seluruh kain, sehingga menciptakan desain yang seimbang dan harmonis. Ruang di antara motif yang lebih besar ini diisi dengan titik dan garis krem ​​​​yang lebih kecil, menambah tekstur dan kedalaman pada komposisi keseluruhan."
dayak49.jpg,dayak,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak49.jpg,"The batik fabric features the Dayak motif, characterized by a black background and vibrant motifs in yellow, green, red, and white. The main motifs include stylized leaves and swirling patterns that resemble vines or tendrils, interspersed with small dots and lines creating intricate fills between them. These elements are arranged in a symmetrical pattern across the fabric, with some motifs overlapping others in a harmonious yet complex design.",val,"Kain batiknya menampilkan motif Dayak dengan ciri khas latar belakang hitam dan motif cerah berwarna kuning, hijau, merah, dan putih. Motif utamanya meliputi daun-daun bergaya dan pola berputar-putar yang menyerupai tanaman merambat atau sulur, diselingi dengan titik-titik kecil dan garis-garis yang menciptakan isian rumit di antara keduanya. Elemen-elemen ini disusun dalam pola simetris di seluruh kain, dengan beberapa motif tumpang tindih dengan motif lainnya dalam desain yang harmonis namun kompleks."
