Image Path,name,CLASS,caption_en
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong37.jpg,liong37.jpg,liong,"The batik fabric features the liong motif, characterized by vibrant pink, orange, and teal motifs. The dominant elements appear to be stylized dragon-like figures with flowing tails and intricate scales. These motifs are arranged in a repeating pattern across the fabric, spaced evenly apart and oriented diagonally from one corner towards another. There are no isen-isens or other decorative elements visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong38.jpg,liong38.jpg,liong,"The batik fabric features the liong motif, characterized by vibrant red, deep blue, and light beige motifs. The dominant motif elements include stylized dragon-like figures and intricate floral patterns. These motifs are arranged in a repeating grid pattern across the fabric, with moderate spacing between each element. The design includes small dots and short lines that act as fillers, enhancing the overall texture and complexity of the pattern."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong39.jpg,liong39.jpg,liong,"The batik fabric features the liong motif, characterized by dark brown motifs. The dominant motif elements include stylized dragon-like figures and floral patterns. These motifs are arranged in a symmetrical pattern, with dragons positioned centrally and surrounded by dense floral designs that extend outward. The spacing between the motifs is relatively tight, creating a richly textured appearance."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong4.jpg,liong4.jpg,liong,"The batik fabric features the liong motif, characterized by vibrant pink, orange, and teal motifs. The dominant elements include stylized dragon-like figures and intricate circular patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong40.jpg,liong40.jpg,liong,"The batik fabric features the liong motif, characterized by black motifs. The dominant motif elements are stylized dragons with intricate scales and flowing forms. These dragons are arranged in a repeating pattern across the fabric, with some overlapping and others positioned side-by-side, creating a dynamic and layered effect. The spacing between the dragons varies slightly, adding depth to the design, while the overall arrangement appears somewhat random yet harmonious."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong41.png,liong41.png,liong,"The batik fabric features the liong motif, characterized by dark brown motifs. The dominant motif elements include stylized leaves and floral patterns. These motifs are arranged in a repeating grid pattern, with moderate spacing and density, oriented horizontally and vertically across the fabric. Isen-isen, small decorative dots, are also visible, adding texture to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong42.jpg,liong42.jpg,liong,"The batik fabric features the liong motif, characterized by vibrant red, orange, and blue motifs. The dominant elements include stylized dragon-like figures and flowing, wave-like patterns. These motifs are arranged in a non-geometric pattern, with some overlapping and varying densities, creating a dynamic and lively appearance on the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong43.jpeg,liong43.jpeg,liong,"The batik fabric features the liong motif, characterized by vibrant red, blue, and yellow motifs. The dominant motif elements include stylized dragon figures and floral patterns. The motifs are arranged in a repeating grid pattern, with the dragons positioned diagonally and the flowers scattered throughout the fabric. There are no isen-isens visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong44.jpg,liong44.jpg,liong,"The batik fabric features the liong motif, characterized by vibrant red, orange, and teal motifs. The dominant elements include stylized dragon-like figures and swirling patterns reminiscent of feathers or scales. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and flowing effect across the fabric. There are no isen-isens or small dots visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong45.jpg,liong45.jpg,liong,"The batik fabric features the liong motif, characterized by vibrant pink, orange, and light blue motifs. The dominant elements include stylized dragons and mythical creatures. These motifs are arranged in a repeating pattern across the fabric, spaced evenly and oriented diagonally from one corner to another. There are no isen-isens visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong46.jpg,liong46.jpg,liong,"The batik fabric features the liong motif, characterized by black motifs. The dominant motif elements include stylized dragon-like figures and floral patterns. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The design appears symmetrical along both horizontal and vertical axes, creating a balanced and harmonious composition."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong47.jpg,liong47.jpg,liong,"The batik fabric features the liong motif, characterized by red, blue, and gold motifs. The dominant motif elements appear to be stylized flowers and leaves, possibly resembling lotus blossoms. These motifs are arranged in a repeating pattern across the fabric, with some overlapping and varying densities. The spacing between the motifs seems relatively consistent, creating a balanced and harmonious design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong48.jpeg,liong48.jpeg,liong,"The batik fabric features the liong motif, characterized by vibrant red, yellow, and blue motifs. The dominant motif elements include stylized dragon-like figures intertwined with swirling clouds and floral patterns. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and flowing effect across the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong49.jpeg,liong49.jpeg,liong,"The batik fabric features the liong motif, characterized by deep red, vibrant blue, and golden hues. The dominant motif elements include stylized dragon-like figures intertwined with intricate floral designs. These motifs are arranged in a repeating grid pattern across the fabric, with each element spaced evenly apart and oriented diagonally from corner to corner."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong5.jpeg,liong5.jpeg,liong,"The batik fabric features the liong motif, characterized by deep red, blue, and orange motifs. The dominant motif elements appear to be stylized flowers and leaves, possibly resembling lotus blossoms. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing between each element. The arrangement seems somewhat random rather than following a strict geometric order, giving it a natural and organic feel."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong50.jpeg,liong50.jpeg,liong,"The batik fabric features the liong motif, characterized by vibrant red, yellow, and blue motifs. The dominant motif elements include stylized dragons and floral patterns. The motifs are arranged in a repeating grid pattern, with moderate spacing between each element. There are no isen-isens visible in this particular section of the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong51.jpeg,liong51.jpeg,liong,"The batik fabric features the liong motif, characterized by vibrant red, blue, and yellow motifs. The dominant elements include stylized dragon figures and floral patterns. The motifs are arranged in a repeating grid pattern, with the dragons positioned centrally and surrounded by dense floral designs. Isen-isen, small decorative dots, can be seen filling some areas between larger motifs, adding texture to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong52.jpg,liong52.jpg,liong,"The batik fabric features the liong motif, characterized by red, blue, and green motifs. The dominant motif elements appear to be stylized trees and birds, intertwined with smaller floral designs. These motifs are arranged in a repeating pattern across the fabric, with some areas showing denser clustering than others. The spacing between the motifs varies slightly but generally maintains a consistent rhythm throughout the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong53.jpg,liong53.jpg,liong,"The batik fabric features the liong motif, characterized by vibrant pink, orange, and teal motifs. The dominant elements appear to be stylized dragon-like figures with flowing tails and intricate scales. These motifs are arranged in a non-geometric pattern, scattered across the fabric with varying densities and orientations. Some areas have denser concentrations of motifs, while others feature more spaced-out designs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong54.jpg,liong54.jpg,liong,"The batik fabric features the liong motif, characterized by black motifs. The dominant motif elements include stylized dragon heads and scales. These motifs are arranged in a repeating pattern across the fabric, with some overlapping and varying densities. Small white isen-isen dots are interspersed between the larger motifs, adding texture to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong55.jpeg,liong55.jpeg,liong,"The batik fabric features the liong motif, characterized by red, blue, and yellow motifs. The dominant motif elements appear to be stylized birds and floral patterns. The motifs are arranged in a repeating grid pattern, with moderate spacing between each element. There are no isen-isens or other decorative fillers visible on this section of the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong56.jpg,liong56.jpg,liong,"The batik fabric features the liong motif, characterized by red, blue, and black motifs. The dominant motif elements appear to be stylized dragon-like figures intertwined with smaller floral patterns. These motifs are arranged in a repeating grid pattern across the fabric, with moderate spacing between each element. The overall arrangement suggests a symmetrical design, with the dragons positioned centrally amidst the floral filler designs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong57.jpeg,liong57.jpeg,liong,"The batik fabric features the liong motif, characterized by deep red, navy blue, and light pink motifs. The dominant motif elements include stylized flowers and leaves, along with abstract shapes resembling scales or feathers. These motifs are arranged in a repeating pattern across the fabric, spaced evenly but with varying densities in different areas. There are no isen-isens visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong58.jpeg,liong58.jpeg,liong,"The batik fabric features the liong motif, characterized by deep red, vibrant blue, and soft pink motifs. The dominant motif elements include stylized dragon-like figures and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no isen-isens visible in this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong59.jpg,liong59.jpg,liong,"The batik fabric features the liong motif, characterized by black motifs. The dominant motif elements include stylized dragon heads and scales. These motifs are arranged in a repeating pattern across the fabric, with some overlapping and varying densities. Small dots and lines are interspersed between the larger motifs, adding texture and detail to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong6.jpeg,liong6.jpeg,liong,"The batik fabric features the liong motif, characterized by vibrant red, blue, and yellow motifs. The dominant motif elements include stylized dragons and floral patterns. The motifs are arranged in a repeating grid pattern, with moderate spacing between each element, creating a balanced and harmonious design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong60.jpg,liong60.jpg,liong,"The batik fabric features the liong motif, characterized by vibrant pink, orange, and teal motifs. The dominant elements include stylized dragon-like figures and swirling patterns reminiscent of feathers or leaves. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no isen-isens visible in this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong61.jpg,liong61.jpg,liong,"The batik fabric features the liong motif, characterized by vibrant red, deep blue, and bright yellow motifs. The dominant motif elements include stylized dragon-like figures intertwined with intricate floral designs. These motifs are arranged in a repeating pattern across the fabric, creating a dense and dynamic composition that spans from one edge to another. Small dots and short lines are interspersed between the larger motifs, adding texture and detail to the overall design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong62.jpg,liong62.jpg,liong,"The batik fabric features the liong motif, characterized by dark brown motifs. The dominant motif elements include stylized dragon heads and scales. These motifs are arranged in a repeating pattern across the fabric, with some overlapping and varying densities. Small dots are interspersed between the larger motifs, adding texture to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong63.png,liong63.png,liong,"The batik fabric features the liong motif, characterized by dark brown motifs. The dominant motif elements include intricate dragon-like figures and floral patterns. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. Isen-isen, small decorative dots, can be seen interspersed throughout the design, adding texture and detail to the overall composition."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong64.jpg,liong64.jpg,liong,"The batik fabric features the liong motif, characterized by vibrant red, deep blue, and gold motifs. The dominant motif elements include stylized dragon-like figures intertwined with intricate floral designs. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and lively appearance across the fabric. Small dots and short lines are interspersed among the larger motifs, adding texture and detail to the overall design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong65.jpeg,liong65.jpeg,liong,"The batik fabric features the liong motif, characterized by deep red, navy blue, and gold motifs. The dominant motif elements appear to be stylized birds and abstract floral designs. The motifs are arranged in a repeating grid pattern, with moderate spacing between each element. There are no isen-isens or other decorative fillers visible on this section of the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong66.jpeg,liong66.jpeg,liong,"The batik fabric features the liong motif, characterized by vibrant red, blue, and yellow motifs. The dominant motif elements include stylized dragon-like figures and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no isen-isens visible in this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong67.jpg,liong67.jpg,liong,"The batik fabric features the liong motif, characterized by brown motifs. The dominant motif elements include stylized dragon figures and floral patterns. The motifs are arranged in a repeating grid pattern, with the dragons positioned centrally and surrounded by smaller floral designs. The spacing between the motifs is consistent, creating a balanced and harmonious layout on the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong68.jpg,liong68.jpg,liong,"The batik fabric features the liong motif, characterized by red, blue, and gold motifs. The dominant motif elements include dragons and flowers. Dragons are depicted in a flowing, serpentine form, while flowers appear scattered throughout the design. The motifs are arranged in a repeating pattern, creating a dense and intricate layout that covers the entire surface of the fabric. Small dots and lines act as isen-isens, adding texture and detail to the overall design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong69.jpeg,liong69.jpeg,liong,"The batik fabric features the liong motif, characterized by vibrant red, gold, and navy blue motifs. The dominant motif elements include stylized dragons and floral patterns. The motifs are arranged in a repeating grid pattern, with moderate spacing between each element, creating a balanced and dense design. There are no isen-isens visible in this particular section of the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong7.jpg,liong7.jpg,liong,"The batik fabric features the liong motif, characterized by vibrant pink, orange, and teal motifs. The dominant elements include swirling dragon-like figures and stylized leaves. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities. Some areas show denser concentrations of motifs, while others have more open spaces between them."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong70.jpg,liong70.jpg,liong,"The batik fabric features the liong motif, characterized by black motifs. The dominant motif elements include stylized leaves and abstract shapes. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities. Some areas show a higher concentration of motifs, while others have fewer, creating a dynamic visual effect."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong71.jpg,liong71.jpg,liong,"The batik fabric features the liong motif, characterized by dark brown motifs. The dominant motif elements include stylized dragon-like figures and floral patterns. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and intricate design. Isen-isen, small decorative dots, are also visible throughout the fabric, adding texture and detail to the overall composition."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong72.jpeg,liong72.jpeg,liong,"The batik fabric features the liong motif, characterized by vibrant red, yellow, and black motifs. The dominant elements include stylized dragon figures and intricate floral designs. The motifs are arranged in a repeating pattern across the fabric, with the dragons positioned centrally and surrounded by dense floral patterns that extend towards the edges. There are no isen-isens visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong73.jpeg,liong73.jpeg,liong,"The batik fabric features the liong motif, characterized by deep red, navy blue, and gold motifs. The dominant elements include stylized dragon figures intertwined with floral patterns. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and flowing design across the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong74.jpeg,liong74.jpeg,liong,"The batik fabric features the liong motif, characterized by deep red, vibrant yellow, and rich blue motifs. The dominant motif elements include stylized dragon-like figures intertwined with floral patterns. These motifs are arranged in a repeating grid pattern across the fabric, with even spacing between each element. The small dots and short lines that form part of the background texture are also clearly visible, adding depth to the overall design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong75.jpeg,liong75.jpeg,liong,"The batik fabric features the liong motif, characterized by vibrant red, deep blue, and golden hues. The dominant motif elements include stylized dragon-like figures and intricate floral designs. These motifs are arranged in a non-geometric pattern, with some overlapping and varying densities, creating a dynamic and lively appearance on the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong76.jpg,liong76.jpg,liong,"The batik fabric features the liong motif, characterized by vibrant pink, turquoise, orange, and white motifs. The dominant elements include stylized dragon-like figures and swirling patterns reminiscent of water or clouds. These motifs are arranged in a repeating grid pattern across the fabric, spaced evenly and oriented diagonally from one corner to another."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong77.jpeg,liong77.jpeg,liong,"The batik fabric features the liong motif, characterized by vibrant red, blue, and yellow motifs. The dominant motif elements include stylized dragon-like figures and floral patterns. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and lively appearance across the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong78.jpg,liong78.jpg,liong,"The batik fabric features the liong motif, characterized by dark brown motifs. The dominant motif elements include stylized dragon-like figures and floral patterns. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The density appears consistent throughout the fabric, and the orientation of the motifs varies slightly but remains relatively uniform."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong79.jpeg,liong79.jpeg,liong,"The batik fabric features the liong motif, characterized by vibrant red, yellow, and blue motifs. The dominant motif elements include stylized dragon-like figures and floral patterns. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and lively appearance on the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong8.jpeg,liong8.jpeg,liong,"The batik fabric features the liong motif, characterized by vibrant red, deep blue, and golden hues. The dominant motif elements include swirling dragon-like figures and stylized flowers. These motifs are arranged in a non-geometric pattern, with some overlapping and varying densities, primarily oriented horizontally but also incorporating vertical and diagonal orientations for dynamic effect."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong80.jpg,liong80.jpg,liong,"The batik fabric features the liong motif, characterized by dark brown motifs. The dominant motif elements include stylized dragon-like figures and abstract floral patterns. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The density appears consistent throughout the fabric, and the motifs face various directions, creating a dynamic visual effect."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong81.png,liong81.png,liong,"The batik fabric features the liong motif, characterized by black, red, and gold motifs. The dominant motif elements include stylized dragons and swirling clouds. The motifs are arranged in a non-geometric pattern, with some overlapping and varying densities. Small white dots are interspersed throughout the design, adding texture and contrast against the darker background."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong82.png,liong82.png,liong,"The batik fabric features the liong motif, characterized by black, red, yellow, and white motifs. The dominant motif elements include stylized dragons and swirling clouds. The motifs are arranged in a repeating pattern across the fabric, with some overlapping and others spaced apart, creating a dynamic and layered effect. Small white dots are interspersed throughout the design, adding texture and contrast to the overall pattern."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong83.png,liong83.png,liong,"The batik fabric features the liong motif, characterized by black, red, and yellow motifs. The dominant motif elements include stylized dragon-like figures and swirling cloud-like designs. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and flowing effect across the fabric. Small white dots are interspersed throughout, adding texture and contrast to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong84.png,liong84.png,liong,"The batik fabric features the liong motif, characterized by black, red, and gold motifs. The dominant motif elements include stylized dragons and swirling clouds. These motifs are arranged in a repeating pattern across the fabric, with some overlapping and others spaced apart, creating a dynamic and layered effect. Small white dots and lines are interspersed between the larger motifs, adding texture and detail to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong85.png,liong85.png,liong,"The batik fabric features the liong motif, characterized by vibrant red, gold, and black motifs. Dominant elements include stylized dragons and swirling clouds. The motifs are arranged in a non-geometric pattern, with some overlapping and varying densities, primarily oriented horizontally but also incorporating vertical and diagonal orientations. Isen-isen, small decorative dots, are interspersed throughout the design, adding texture and detail."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong86.jpg,liong86.jpg,liong,"The batik fabric features the liong motif, characterized by black motifs. The dominant motif elements include stylized dragon heads and scales. These motifs are arranged in a repeating pattern across the fabric, with some overlapping and varying densities. Small dots and lines are interspersed between the larger motifs, adding texture and detail to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong87.png,liong87.png,liong,"The batik fabric features the liong motif, characterized by black, gold, red, and white motifs. The dominant elements include stylized dragon-like figures and flowing, organic shapes reminiscent of leaves or vines. These motifs are arranged in a non-geometric pattern, with some overlapping and others spaced apart, creating a dynamic and fluid appearance. Small dots and short lines are interspersed throughout the design, adding texture and detail to the overall composition."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong88.png,liong88.png,liong,"The batik fabric features the liong motif, characterized by red, yellow, and black motifs. The dominant motif elements are stylized dragons and clouds. The motifs are arranged in a repeating pattern across the fabric, with some overlapping and varying densities. Small white dots are interspersed throughout the design, adding texture and contrast."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong89.png,liong89.png,liong,"The batik fabric features the liong motif, characterized by black, red, and gold motifs. The dominant motif elements include dragons and clouds. The motifs are arranged in a repeating grid pattern, with small dots interspersed between larger designs. The spacing appears consistent, and the motifs are oriented horizontally and vertically across the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong9.png,liong9.png,liong,"The batik fabric features the liong motif, characterized by black, red, and gold motifs. The dominant motif elements are stylized dragons and swirling clouds. The motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities. Isen-isen, small white dots, are also visible throughout the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong90.png,liong90.png,liong,"The batik fabric features the liong motif, characterized by black, red, yellow, and white motifs. The dominant elements include stylized dragons and swirling clouds. The motifs are arranged in a repeating pattern, with some overlapping and others spaced apart, creating a dynamic and layered effect. Small dots and lines are interspersed between the larger motifs, adding texture and detail to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong91.jpg,liong91.jpg,liong,"The batik fabric features the liong motif, characterized by dark brown motifs. The dominant motif elements include stylized dragon-like figures and floral patterns. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The small dots and short lines that serve as isen-isens are also clearly visible throughout the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong92.png,liong92.png,liong,"The batik fabric features the liong motif, characterized by black, red, yellow, and white motifs. The dominant motif elements include stylized dragons and clouds. The motifs are arranged in a repeating pattern across the fabric, with some spacing between each element. The small dots that form part of the background are clearly visible, adding texture to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong93.jpg,liong93.jpg,liong,"The batik fabric features the liong motif, characterized by vibrant orange, pink, and teal motifs. The dominant elements include stylized dragon-like figures and swirling cloud patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong94.png,liong94.png,liong,"The batik fabric features the liong motif, characterized by vibrant red, yellow, and black motifs. The dominant motif elements appear to be stylized fish and abstract floral patterns. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. Small white dots, likely representing isen-isen, are interspersed throughout the design, adding texture and detail to the overall composition."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong95.png,liong95.png,liong,"The batik fabric features the liong motif, characterized by black, gold, red, and white motifs. The dominant elements include stylized dragons and swirling clouds. The motifs are arranged in a repeating pattern, with some overlapping and others spaced apart, creating a dynamic and flowing effect. Small dots and lines are interspersed throughout the design, adding texture and detail."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong96.jpg,liong96.jpg,liong,"The batik fabric features the liong motif, characterized by red, white, and beige motifs. The dominant motif elements include stylized dragon-like figures and cloud-like shapes. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities. Small dots and short lines are interspersed between the larger motifs, adding texture to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong97.jpg,liong97.jpg,liong,"The batik fabric features the liong motif, characterized by red, gold, and white motifs. The dominant motif elements include dragons, birds, and cloud-like shapes. These elements are arranged in a repeating pattern across the fabric, with some motifs overlapping others. Small dots are interspersed between larger motifs, adding texture to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong98.jpg,liong98.jpg,liong,"The batik fabric features the liong motif, characterized by red, gold, and white motifs. The dominant motif elements include dragons, birds, and cloud-like shapes. These elements are arranged in a repeating pattern across the fabric, with some motifs overlapping others. Small dots and short lines are interspersed between the larger motifs, adding texture and detail to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong99.jpg,liong99.jpg,liong,"The batik fabric features the liong motif, characterized by red, white, and beige motifs. The dominant elements include stylized birds and cloud-like forms. These motifs are arranged in a repeating pattern across the fabric, with some areas showing denser clustering than others. Small dots and short lines are interspersed throughout, adding texture to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi1.jpg,betawi1.jpg,betawi,"The batik fabric features the betawi motif, characterized by black, red, gold, and white motifs. The dominant motif elements include geometric shapes such as triangles and circles, along with floral patterns. These motifs are arranged in a repeating grid pattern, with dense spacing and clear symmetry. Small dots and short lines act as isen-isens, filling gaps between larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi10.jpg,betawi10.jpg,betawi,"The batik fabric features the betawi motif, characterized by yellow, blue, red, and white motifs. The dominant elements include geometric shapes like triangles and circles, along with figures resembling people and vehicles. The motifs are arranged in a repeating pattern across the fabric, with some elements spaced closely together while others have more open spaces between them. The arrangement appears somewhat random but maintains a consistent rhythm throughout the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi100.jpg,betawi100.jpg,betawi,"The batik fabric features the betawi motif, characterized by white motifs against a red background. The dominant motif elements include stylized human faces adorned with headdresses resembling feathers or leaves, along with various abstract shapes such as triangles and swirls. These motifs are arranged in a repeating grid pattern across the fabric, spaced evenly apart and oriented randomly but consistently throughout the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi101.jpg,betawi101.jpg,betawi,"The batik fabric features the betawi motif, characterized by red, white, and light green motifs. The dominant motif elements include stylized flowers, leaves, and abstract shapes. These motifs are arranged in a repeating grid pattern across the fabric, with moderate spacing between each element. The motifs appear to be oriented randomly but maintain a consistent distance from one another."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi102.jpg,betawi102.jpg,betawi,"The batik fabric features the betawi motif, characterized by black, red, yellow, and white motifs. The dominant elements include stylized human figures and abstract shapes resembling flowers and leaves. These motifs are arranged in a repeating grid pattern, spaced evenly throughout the fabric, creating a dense yet balanced design. There are no isen-isens visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi103.jpg,betawi103.jpg,betawi,"The batik fabric features the betawi motif, characterized by red, yellow, and white motifs. The dominant motif elements include geometric shapes resembling triangles and fern-like leaves. These motifs are arranged in a repeating pattern along the length of the fabric, with the triangles forming a continuous line down the center and the ferns scattered symmetrically on either side. The spacing between the motifs varies slightly but remains consistent throughout the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi104.jpg,betawi104.jpg,betawi,"The batik fabric features the betawi motif, characterized by vibrant red, yellow, and blue motifs. The dominant motif elements include stylized human figures wearing traditional attire. These figures are arranged in a symmetrical pattern across the fabric, spaced evenly apart and oriented horizontally. There are no isen-isens or other decorative fillers visible within this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi105.jpg,betawi105.jpg,betawi,"The batik fabric features the betawi motif, characterized by red, black, and white motifs. The dominant motif elements include stylized human figures wearing traditional headpieces and clothing. These figures are arranged in a repeating grid pattern across the fabric, spaced evenly apart and oriented horizontally. There are no isen-isens visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi106.jpg,betawi106.jpg,betawi,"The batik fabric features the betawi motif, characterized by orange, green, and white motifs. The dominant motif elements include stylized figures wearing traditional attire adorned with intricate patterns. These figures are arranged in a repeating grid pattern across the fabric, spaced evenly apart and oriented horizontally. There are no isen-isens visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi107.jpg,betawi107.jpg,betawi,"The batik fabric features the betawi motif, characterized by yellow, pink, and green motifs. The dominant motif elements include stylized figures wearing traditional attire and floral patterns. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi108.jpg,betawi108.jpg,betawi,"The batik fabric features the betawi motif, characterized by vibrant orange, green, and white motifs. The dominant motif elements include stylized figures wearing traditional attire adorned with intricate patterns. These figures are arranged in a repeating grid pattern across the fabric, spaced evenly apart and oriented horizontally. The background color is deep blue, providing a striking contrast to the bright motifs."
