Nama,Image Path,CLASS
bokor_kencono80.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono80.jpg,bokor_kencono
bokor_kencono81.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono81.jpg,bokor_kencono
bokor_kencono82.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono82.jpg,bokor_kencono
bokor_kencono83.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono83.jpg,bokor_kencono
bokor_kencono84.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono84.jpg,bokor_kencono
bokor_kencono85.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono85.jpg,bokor_kencono
bokor_kencono86.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono86.jpg,bokor_kencono
bokor_kencono87.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono87.jpg,bokor_kencono
bokor_kencono88.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono88.jpg,bokor_kencono
bokor_kencono89.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono89.jpg,bokor_kencono
bokor_kencono9.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono9.jpg,bokor_kencono
bokor_kencono90.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono90.jpg,bokor_kencono
bokor_kencono91.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono91.jpg,bokor_kencono
bokor_kencono92.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono92.jpg,bokor_kencono
bokor_kencono93.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono93.jpg,bokor_kencono
bokor_kencono94.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono94.jpg,bokor_kencono
bokor_kencono95.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono95.jpg,bokor_kencono
bokor_kencono96.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono96.jpg,bokor_kencono
bokor_kencono97.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono97.jpg,bokor_kencono
bokor_kencono98.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono98.jpg,bokor_kencono
bokor_kencono99.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono99.jpg,bokor_kencono
tujuh_rupa1.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa1.jpg,tujuh_rupa
tujuh_rupa10.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa10.jpg,tujuh_rupa
tujuh_rupa100.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa100.jpg,tujuh_rupa
tujuh_rupa101.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa101.jpg,tujuh_rupa
tujuh_rupa102.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa102.jpg,tujuh_rupa
tujuh_rupa103.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa103.jpg,tujuh_rupa
tujuh_rupa104.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa104.jpg,tujuh_rupa
tujuh_rupa105.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa105.jpg,tujuh_rupa
tujuh_rupa106.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa106.jpg,tujuh_rupa
tujuh_rupa107.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa107.jpg,tujuh_rupa
tujuh_rupa108.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa108.jpg,tujuh_rupa
tujuh_rupa109.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa109.jpg,tujuh_rupa
tujuh_rupa11.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa11.jpg,tujuh_rupa
tujuh_rupa110.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa110.jpg,tujuh_rupa
tujuh_rupa111.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa111.jpg,tujuh_rupa
tujuh_rupa112.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa112.jpg,tujuh_rupa
tujuh_rupa113.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa113.jpg,tujuh_rupa
tujuh_rupa114.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa114.jpg,tujuh_rupa
tujuh_rupa115.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa115.jpg,tujuh_rupa
tujuh_rupa116.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa116.jpg,tujuh_rupa
tujuh_rupa117.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa117.jpg,tujuh_rupa
tujuh_rupa118.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa118.jpg,tujuh_rupa
tujuh_rupa119.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa119.jpg,tujuh_rupa
tujuh_rupa12.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa12.jpg,tujuh_rupa
tujuh_rupa120.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa120.jpg,tujuh_rupa
tujuh_rupa121.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa121.jpg,tujuh_rupa
tujuh_rupa122.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa122.jpg,tujuh_rupa
tujuh_rupa123.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa123.jpg,tujuh_rupa
tujuh_rupa124.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa124.jpg,tujuh_rupa
tujuh_rupa125.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa125.jpg,tujuh_rupa
tujuh_rupa126.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa126.jpg,tujuh_rupa
tujuh_rupa127.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa127.jpg,tujuh_rupa
tujuh_rupa128.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa128.jpg,tujuh_rupa
tujuh_rupa129.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa129.jpg,tujuh_rupa
tujuh_rupa13.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa13.jpg,tujuh_rupa
tujuh_rupa130.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa130.jpg,tujuh_rupa
tujuh_rupa131.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa131.jpg,tujuh_rupa
tujuh_rupa132.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa132.jpg,tujuh_rupa
tujuh_rupa133.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa133.jpg,tujuh_rupa
tujuh_rupa134.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa134.jpg,tujuh_rupa
tujuh_rupa135.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa135.jpg,tujuh_rupa
tujuh_rupa136.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa136.jpg,tujuh_rupa
tujuh_rupa137.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa137.jpg,tujuh_rupa
tujuh_rupa138.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa138.jpg,tujuh_rupa
tujuh_rupa139.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa139.jpg,tujuh_rupa
tujuh_rupa14.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa14.jpg,tujuh_rupa
tujuh_rupa140.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa140.jpg,tujuh_rupa
tujuh_rupa141.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa141.jpg,tujuh_rupa
tujuh_rupa142.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa142.jpg,tujuh_rupa
tujuh_rupa143.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa143.jpg,tujuh_rupa
tujuh_rupa144.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa144.jpg,tujuh_rupa
tujuh_rupa145.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa145.jpg,tujuh_rupa
tujuh_rupa146.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa146.jpg,tujuh_rupa
tujuh_rupa147.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa147.jpg,tujuh_rupa
tujuh_rupa148.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa148.jpg,tujuh_rupa
tujuh_rupa149.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa149.jpg,tujuh_rupa
tujuh_rupa15.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa15.jpg,tujuh_rupa
tujuh_rupa150.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa150.jpg,tujuh_rupa
tujuh_rupa16.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa16.jpg,tujuh_rupa
tujuh_rupa17.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa17.jpg,tujuh_rupa
tujuh_rupa18.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa18.jpg,tujuh_rupa
tujuh_rupa19.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa19.jpg,tujuh_rupa
tujuh_rupa2.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa2.jpg,tujuh_rupa
tujuh_rupa20.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa20.jpg,tujuh_rupa
tujuh_rupa21.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa21.jpg,tujuh_rupa
tujuh_rupa22.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa22.jpg,tujuh_rupa
tujuh_rupa23.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa23.jpg,tujuh_rupa
tujuh_rupa24.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa24.jpg,tujuh_rupa
tujuh_rupa25.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa25.jpg,tujuh_rupa
tujuh_rupa26.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa26.jpg,tujuh_rupa
tujuh_rupa27.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa27.jpg,tujuh_rupa
tujuh_rupa28.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa28.jpg,tujuh_rupa
tujuh_rupa29.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa29.jpg,tujuh_rupa
tujuh_rupa3.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa3.jpg,tujuh_rupa
tujuh_rupa30.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa30.jpg,tujuh_rupa
tujuh_rupa31.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa31.jpg,tujuh_rupa
tujuh_rupa32.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa32.jpg,tujuh_rupa
tujuh_rupa33.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa33.jpg,tujuh_rupa
tujuh_rupa34.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa34.jpg,tujuh_rupa
tujuh_rupa35.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa35.jpg,tujuh_rupa
tujuh_rupa36.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa36.jpg,tujuh_rupa
tujuh_rupa37.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa37.jpg,tujuh_rupa
tujuh_rupa38.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa38.jpg,tujuh_rupa
tujuh_rupa39.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa39.jpg,tujuh_rupa
tujuh_rupa4.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa4.jpg,tujuh_rupa
tujuh_rupa40.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa40.jpg,tujuh_rupa
tujuh_rupa41.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa41.jpg,tujuh_rupa
tujuh_rupa42.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa42.jpg,tujuh_rupa
tujuh_rupa43.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa43.jpg,tujuh_rupa
tujuh_rupa44.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa44.jpg,tujuh_rupa
tujuh_rupa45.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa45.jpg,tujuh_rupa
tujuh_rupa46.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa46.jpg,tujuh_rupa
tujuh_rupa47.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa47.jpg,tujuh_rupa
tujuh_rupa48.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa48.jpg,tujuh_rupa
tujuh_rupa49.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa49.jpg,tujuh_rupa
tujuh_rupa5.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa5.jpg,tujuh_rupa
tujuh_rupa50.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa50.jpg,tujuh_rupa
tujuh_rupa51.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa51.jpg,tujuh_rupa
tujuh_rupa52.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa52.jpg,tujuh_rupa
tujuh_rupa53.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa53.jpg,tujuh_rupa
tujuh_rupa54.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa54.jpg,tujuh_rupa
tujuh_rupa55.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa55.jpg,tujuh_rupa
tujuh_rupa56.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa56.jpg,tujuh_rupa
tujuh_rupa57.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa57.jpg,tujuh_rupa
tujuh_rupa58.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa58.jpg,tujuh_rupa
tujuh_rupa59.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa59.jpg,tujuh_rupa
tujuh_rupa6.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa6.jpg,tujuh_rupa
tujuh_rupa60.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa60.jpg,tujuh_rupa
tujuh_rupa61.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa61.jpg,tujuh_rupa
tujuh_rupa62.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa62.jpg,tujuh_rupa
tujuh_rupa63.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa63.jpg,tujuh_rupa
tujuh_rupa64.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa64.jpg,tujuh_rupa
tujuh_rupa65.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa65.jpg,tujuh_rupa
tujuh_rupa66.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa66.jpg,tujuh_rupa
tujuh_rupa67.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa67.jpg,tujuh_rupa
tujuh_rupa68.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa68.jpg,tujuh_rupa
tujuh_rupa69.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa69.jpg,tujuh_rupa
tujuh_rupa7.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa7.jpg,tujuh_rupa
tujuh_rupa70.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa70.jpg,tujuh_rupa
tujuh_rupa71.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa71.jpg,tujuh_rupa
tujuh_rupa72.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa72.jpg,tujuh_rupa
tujuh_rupa73.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa73.jpg,tujuh_rupa
tujuh_rupa74.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa74.jpg,tujuh_rupa
tujuh_rupa75.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa75.jpg,tujuh_rupa
tujuh_rupa76.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa76.jpg,tujuh_rupa
tujuh_rupa77.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa77.jpg,tujuh_rupa
tujuh_rupa78.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa78.jpg,tujuh_rupa
tujuh_rupa79.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa79.jpg,tujuh_rupa
tujuh_rupa8.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa8.jpg,tujuh_rupa
tujuh_rupa80.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa80.jpg,tujuh_rupa
tujuh_rupa81.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa81.jpg,tujuh_rupa
tujuh_rupa82.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa82.jpg,tujuh_rupa
tujuh_rupa83.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa83.jpg,tujuh_rupa
tujuh_rupa84.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa84.jpg,tujuh_rupa
tujuh_rupa85.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa85.jpg,tujuh_rupa
tujuh_rupa86.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa86.jpg,tujuh_rupa
tujuh_rupa87.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa87.jpg,tujuh_rupa
tujuh_rupa88.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa88.jpg,tujuh_rupa
tujuh_rupa89.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa89.jpg,tujuh_rupa
tujuh_rupa9.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa9.jpg,tujuh_rupa
tujuh_rupa90.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa90.jpg,tujuh_rupa
tujuh_rupa91.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa91.jpg,tujuh_rupa
tujuh_rupa92.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa92.jpg,tujuh_rupa
tujuh_rupa93.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa93.jpg,tujuh_rupa
tujuh_rupa94.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa94.jpg,tujuh_rupa
tujuh_rupa95.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa95.jpg,tujuh_rupa
tujuh_rupa96.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa96.jpg,tujuh_rupa
tujuh_rupa97.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa97.jpg,tujuh_rupa
tujuh_rupa98.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa98.jpg,tujuh_rupa
tujuh_rupa99.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa99.jpg,tujuh_rupa
singa_barong1.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong1.jpg,singa_barong
singa_barong10.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong10.jpg,singa_barong
singa_barong100.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong100.jpg,singa_barong
singa_barong101.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong101.jpg,singa_barong
singa_barong102.JPG,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong102.JPG,singa_barong
singa_barong103.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong103.jpg,singa_barong
singa_barong104.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong104.jpg,singa_barong
singa_barong105.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong105.jpg,singa_barong
singa_barong106.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong106.jpg,singa_barong
singa_barong107.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong107.jpg,singa_barong
singa_barong108.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong108.jpg,singa_barong
singa_barong109.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong109.jpg,singa_barong
singa_barong11.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong11.jpg,singa_barong
singa_barong110.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong110.jpg,singa_barong
singa_barong111.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong111.jpg,singa_barong
singa_barong112.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong112.jpg,singa_barong
singa_barong113.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong113.jpg,singa_barong
singa_barong114.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong114.jpg,singa_barong
singa_barong115.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong115.jpg,singa_barong
singa_barong116.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong116.jpg,singa_barong
singa_barong117.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong117.jpg,singa_barong
singa_barong118.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong118.jpg,singa_barong
singa_barong119.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong119.jpg,singa_barong
singa_barong12.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong12.jpg,singa_barong
singa_barong120.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong120.jpg,singa_barong
singa_barong121.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong121.jpg,singa_barong
singa_barong122.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong122.jpg,singa_barong
singa_barong123.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong123.jpg,singa_barong
singa_barong124.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong124.jpg,singa_barong
singa_barong125.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong125.jpg,singa_barong
singa_barong126.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong126.jpg,singa_barong
singa_barong127.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong127.jpg,singa_barong
singa_barong128.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong128.jpg,singa_barong
singa_barong129.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong129.jpg,singa_barong
singa_barong13.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong13.jpg,singa_barong
singa_barong130.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong130.jpg,singa_barong
singa_barong131.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong131.jpg,singa_barong
singa_barong132.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong132.jpg,singa_barong
singa_barong133.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong133.jpg,singa_barong
singa_barong134.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong134.jpg,singa_barong
singa_barong135.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong135.jpg,singa_barong
singa_barong136.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong136.jpg,singa_barong
singa_barong137.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong137.jpg,singa_barong
singa_barong138.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong138.jpg,singa_barong
