image_path,ground_truth_class,predicted_class,classification_confidence,prediction,reference,philosophy_core,used_prompt_mode
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/Data 24 Batik Wagastu (Sekar Setaman).jpg,Malang,malang,0.7658290266990662,"The batik fabric features the malang motif, characterized by black, white motifs. The dominant motifs include mask, kawung, truntum, singo mengkok. The motifs are arranged in a non-geometric pattern across the fabric, creating a harmonious and balanced composition.

Inspired when seeing people wearing masks during the pandemic, combined with the Sekar Jagad batik motif which symbolizes beauty, harmony and balance./ Inspired while observing people wearing masks during the pandemic, combined with the Sekar Jagad batik motif which symbolizes beauty, harmony and balance./","The batik fabric features the Malang motif, characterized by black, white motifs. The dominant motifs include trumpet plant. The motifs are arranged in a geometric pattern across the fabric, creating a harmonious and balanced composition.

The pristine natural beauty of the Purwodadi botanical garden. This motif reflects the richness of flora, balance of life, and natural harmony that is continuously maintained.",,hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang73.jpg,parang,parang,0.9876277446746826,"The batik fabric features the parang motif, characterized by a brown background and white motifs. The dominant motifs consist of elongated, vertical bars and circular shapes arranged symmetrically across the fabric. These bars vary slightly in length but maintain a consistent pattern throughout. Small dots and short lines act as isen-isen elements, filling gaps between larger motifs and adding texture to the design. The motifs repeat consistently along both horizontal and vertical axes, creating a balanced and harmonious layout.

Traditionally, the Parang motif symbolizes perseverance, courage, and continuity in life.","The batik fabric features the parang motif, characterized by a brown background and white motifs. The dominant motifs consist of elongated, vertical bars and rounded shapes, creating a rhythmic pattern. Small dots and short lines are interspersed between the larger motifs, adding texture and detail. These elements repeat consistently across the fabric, arranged in a grid-like fashion with some variation in spacing and orientation. The overall design exhibits a balanced symmetry, with motifs aligned vertically and horizontally, forming a structured yet dynamic composition.

The philosophical meaning of the Parang motif reflects inner strength, persistence, and lifelong growth.","perseverance, courage, continuity, relentless self-improvement",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/Data 8 Batik Soendari (Pagi Sore Lereng Apel).jpg,Malang,malang,0.8287477493286133,"The batik fabric features the malang motif, characterized by black, yellow motifs. The dominant motifs include apple tree. The motifs are arranged in a non-geometric pattern across the fabric, creating a harmonious and balanced composition.

Inspired when walking through the Malang City Park, seeing people sitting under apple trees enjoying the cool atmosphere. Combined with the concept of sitting quietly at home, the atmosphere of calm and tranquility was depicted here.","The batik fabric features the Malang motif, characterized by brown, gold motifs. The dominant motifs include apple. The motifs are arranged in a geometric pattern across the fabric, creating a harmonious and balanced composition.

Malang is the only area in Indonesia that has apple plantations. Therefore, apples have become one of the icons of Malang.",,hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung25.jpg,mega_mendung,mega_mendung,0.991419792175293,"The batik fabric features the mega_mendung motif, characterized by a dark blue background and light blue motifs. The dominant motifs consist of swirling cloud-like shapes, each outlined in white against the darker blue backdrop. These clouds vary slightly in size but maintain a consistent pattern throughout the fabric. There are no visible isen-isen elements such as small dots or short lines within these motifs. The motifs are arranged in a repetitive manner, creating a seamless design where each cloud shape overlaps subtly into adjacent ones, forming a continuous flow across the entire surface.

nan","The batik fabric features the mega_mendung motif, characterized by a dark blue background and light blue motifs. The dominant motifs consist of swirling, cloud-like shapes that resemble billowing clouds, with some resembling stylized waves. These motifs are arranged in a repetitive pattern across the fabric, creating a sense of movement and fluidity. The motifs are evenly spaced and oriented in various directions, contributing to a dynamic yet balanced composition. There are no visible isen-isen elements such as small dots or short lines within the motifs themselves; instead, the focus remains on the continuous flow of the cloud-like patterns against the contrasting background.

In Cirebonese court culture, the Mega Mendung motif represents composure, inner peace, and the grace of divine protection.","patience, emotional calm, spiritual serenity, divine protection",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan32.jpg,buketan,buketan,0.9719798564910889,"The batik fabric features the buketan motif, characterized by a black background and pink, purple, white, and green motifs. The dominant floral elements include roses and other blossoms, depicted in various shades of pink and purple, with green leaves and stems. Small dots and short lines are interspersed among the larger motifs, adding texture and detail. These elements repeat consistently throughout the fabric, creating a harmonious pattern. The motifs are arranged symmetrically along both sides of the fabric, with some overlapping designs towards the center, forming a balanced and intricate design.

Traditionally, the Buketan motif symbolizes joy, beauty, purity, and feminine grace.","The batik fabric features the buketan motif, characterized by a black background and pink, purple, and white motifs. The dominant motifs include stylized flowers and leaves, arranged in a repeating pattern along the length of the fabric. The flowers have rounded petals and are connected by green stems and leaves, creating a continuous flow from one end to the other. Small dots and short lines are interspersed between the larger motifs, adding texture and detail to the design. The motifs are evenly spaced and aligned vertically, maintaining a symmetrical appearance throughout the fabric.

Traditionally, the Buketan motif symbolizes joy, beauty, purity, and feminine grace.","joy, beauty, purity, feminine grace, cheerfulness",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong28.jpeg,liong,liong,0.9906604886054993,"The batik fabric features the liong motif, characterized by a deep red background and vibrant blue, yellow, pink, white, and black motifs. The dominant motifs include stylized dragons with flowing tails and intricate scales, along with floral elements featuring large central petals surrounded by smaller leaves. These motifs are interspersed with small decorative elements such as dots and short lines, which add texture and detail to the design. The motifs repeat consistently throughout the fabric, arranged in a symmetrical pattern that creates a balanced and harmonious overall layout.

Traditionally, the Liong motif symbolizes divine power, protection, and enduring prosperity.","The batik fabric features the liong motif, characterized by a deep red background and vibrant blue, yellow, pink, and white motifs. The dominant motifs include stylized dragons with flowing bodies and intricate scales, intertwined in dynamic poses. Floral elements, such as blossoms and leaves, complement these dragons, adding a sense of balance and harmony. Small dots and short lines are interspersed throughout the design, enhancing the texture and detail of the batik. The motifs are arranged symmetrically along the edges of the fabric, creating a balanced composition. The central area showcases repeated patterns of dragons and flowers, ensuring a cohesive and visually engaging overall layout.

In Sino-Javanese tradition, the Liong motif represents celestial strength, protection from misfortune, and the blessing of abundance.","divine power, protection, prosperity, celestial benevolence",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat57.jpg,wirasat,wirasat,0.9873133301734924,"The batik fabric features the wirasat motif, characterized by a dark blue background and gold motifs. The dominant motifs include stylized floral elements resembling lotus flowers, arranged symmetrically around central star-like patterns. These floral elements have intricate petal-like structures outlined in gold against the dark blue backdrop. Small decorative elements such as small dots and short lines are interspersed between the larger motifs, adding texture and detail. The overall layout follows a repeating pattern where each section contains a similar design but varies slightly in placement and orientation, creating a harmonious yet dynamic composition across the entire fabric.

Traditionally, the Wirasat motif symbolizes the fulfilment of wholesome wishes, elevated standing, and life's sufficiency.","The batik fabric features the wirasat motif, characterized by a dark blue background and orange motifs. The dominant motifs include stylized floral elements resembling lotus flowers, each composed of multiple petals arranged symmetrically around a central point. These lotus flowers are interconnected by intricate patterns of small dots and short lines, creating a sense of movement and continuity throughout the design. The motifs repeat in a grid-like pattern, with some larger, more complex lotus flowers positioned at the intersections of these grids, while smaller, simpler motifs fill the spaces between them. The overall layout is symmetrical, with the larger lotus flowers serving as focal points within the repeating structure.

In Javanese tradition, the Wirasat motif represents the parental blessing for a new household — prosperity, dignity, and answered prayers.","fulfilment of wishes, elevated standing, sufficiency, parental blessing",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/Data 25 Batik Soendari (Teratai Sekartaji 3 Dimensi).jpg,Malang,malang,0.9803861975669861,"The batik fabric features the malang motif, characterized by turquoise blue, white motifs. The dominant motifs include mask, flora. The motifs are arranged in a simetris pattern across the fabric, creating a harmonious and balanced composition.

Raising the Malangan mask as a typical art from Malang City which is known throughout Indonesia. There are 5 types of masks used in Malangan performances namely Bapang, Sekartaji, Raja, Dewi and Putri.","The batik fabric features the Malang motif, characterized by dark blue motifs. The dominant motifs include rain tree and sekartaji mask. The motifs are arranged in a geometric pattern across the fabric, creating a harmonious and balanced composition.

The symbol of a wise woman combined with the lotus. Generally it is a headdress for Sekartaji masks",,hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat114.jpg,wirasat,wirasat,0.9909191131591797,"The batik fabric features the wirasat motif, characterized by a dark brown background and light beige motifs. The dominant motifs include diamond-shaped patterns with intricate designs at their centers, resembling stylized flowers or abstract ornaments. These diamonds are interspersed with smaller circular patterns filled with small dots, creating a sense of depth and texture. The motifs repeat symmetrically across the fabric, arranged in a grid-like pattern but with slight variations in orientation and spacing, adding complexity to the overall design.

Traditionally, the Wirasat motif symbolizes the fulfilment of wholesome wishes, elevated standing, and life's sufficiency.","The batik fabric features the wirasat motif, characterized by a dark brown background and light beige motifs. The dominant motifs include diamond-shaped patterns with intricate designs at their centers, resembling stylized flowers or abstract ornaments. These diamonds are arranged in a grid-like pattern across the fabric, creating a symmetrical and repetitive design. Small dots and short lines are interspersed within the larger motifs, adding texture and detail. The overall layout follows a structured, orderly arrangement, emphasizing balance and harmony through the consistent placement of these elements.

In Javanese tradition, the Wirasat motif represents the parental blessing for a new household — prosperity, dignity, and answered prayers.","fulfilment of wishes, elevated standing, sufficiency, parental blessing",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wahyu_tumurun8.jpg,wahyu_tumurun,wahyu_tumurun,0.9575636386871338,"The batik fabric features the wahyu_tumurun motif, characterized by a black background and gold motifs. The dominant motifs include stylized birds with outstretched wings, intricate floral elements resembling lotus flowers, and swirling vines connecting various parts of the design. These motifs are interspersed with small dots and short lines, which serve as isen-isen elements, adding texture and detail to the overall pattern. The motifs repeat consistently throughout the fabric, arranged in a symmetrical manner, creating a balanced and harmonious layout.

nan","The batik fabric features the wahyu_tumurun motif, characterized by a dark navy blue background and orange motifs. The dominant motifs include stylized birds with outstretched wings, intertwined vines, and floral elements such as leaves and petals. These motifs are arranged in a repetitive pattern across the fabric, creating a symmetrical design. The birds are positioned facing each other, forming pairs within the swirling vine patterns. Small dots and short lines are interspersed between the larger motifs, adding texture and detail to the overall composition.

The philosophical meaning of the Wahyu Tumurun motif reflects divine grace, spiritual guidance, and noble aspiration.","divine grace, spiritual guidance, noble aspiration, heavenly blessing",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad146.jpg,sekarjagad,sekarjagad,0.9980227947235107,"The batik fabric features the sekarjagad motif, characterized by a green background and white, blue, brown, and beige motifs. The dominant motifs include stylized flowers and leaves arranged in a repeating pattern. These floral elements have intricate petal-like structures and are interspersed with small, symmetrical leaf shapes. The motifs are outlined in brown, adding definition against the lighter backgrounds. There are no visible isen-isen elements such as small dots or short lines within these larger patterns. The motifs repeat consistently throughout the fabric, creating a harmonious and balanced design. The overall layout appears symmetrical, with each section mirroring the next, ensuring a cohesive and visually pleasing composition.

Traditionally, the Sekarjagad motif symbolizes the beauty of diversity, universal harmony, and joyful coexistence.","The batik fabric features the sekarjagad motif, characterized by a greenish-brown background and blue, white, and brown motifs. The dominant motifs include star-shaped elements with intricate floral designs at their centers. These stars are arranged in a repeating pattern across the fabric, creating a symmetrical and balanced layout. The motifs are spaced evenly apart, ensuring uniformity throughout the design. The small dots and short lines within the motifs add texture and detail, enhancing the overall aesthetic of the batik.

Traditionally, the Sekarjagad motif symbolizes the beauty of diversity, universal harmony, and joyful coexistence.","beauty of diversity, universal harmony, radiance, coexistence",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi49.jpg,betawi,betawi,0.9979900121688843,"The batik fabric features the betawi motif, characterized by a blue background and red, green, white, yellow, black, and orange motifs. The dominant motifs include stylized figures resembling Betawi people adorned in traditional attire, along with decorative elements such as fireworks, balloons, and ornate carriages. These motifs are interspersed with smaller floral patterns and geometric designs. The small dots and short lines act as fillers between larger motifs, adding texture and detail. The motifs are arranged symmetrically around the central figure, creating a balanced composition. The overall layout includes repeated patterns on both sides, ensuring a harmonious and cohesive design throughout the fabric.

Traditionally, the Betawi motif symbolizes multicultural openness, communal harmony, and joyful cultural identity.","The batik fabric features the betawi motif, characterized by a bright blue background and vibrant red, green, yellow, and white motifs. The dominant motifs include stylized figures resembling traditional Betawi dancers adorned with headdresses, surrounded by decorative elements such as flowers, balloons, and geometric patterns. These figures are interspersed with small, repeating motifs like stars, circles, and floral designs. The fabric displays a symmetrical arrangement with repeated patterns along both vertical and horizontal axes, creating a balanced and harmonious composition. The edges feature ornate borders with additional floral and geometric designs, enhancing the overall aesthetic appeal of the piece.

Traditionally, the Betawi motif symbolizes multicultural openness, communal harmony, and joyful cultural identity.","multicultural openness, communal harmony, joyful identity, cultural pride",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo64.jpg,sidomulyo,sidomulyo,0.9729278087615967,"The batik fabric features the sidomulyo motif, characterized by a cream-colored background and brown and blue motifs. The dominant motifs include stylized leaves, flowers, and geometric shapes such as diamonds and squares. These motifs are intricately interwoven within a grid-like pattern formed by intersecting lines. Small dots and short lines act as isen-isen elements, adding texture and detail between larger motifs. The motifs repeat consistently throughout the fabric, arranged symmetrically around central diamond-shaped units, creating a balanced and harmonious design.

Traditionally, the Sidomulyo motif symbolizes glory, enduring honour, and a life of inner mastery.","The batik fabric features the sidomulyo motif, characterized by a cream-colored background and brown, blue, and black motifs. The dominant motifs include stylized leaves, flowers, and geometric shapes such as diamonds and squares. These elements are intricately interwoven within a grid-like pattern created by intersecting horizontal and vertical lines. Small dots and short lines act as isen-isen elements, adding texture and detail between larger motifs. The motifs repeat consistently throughout the fabric, arranged symmetrically along the grid lines, creating a balanced and harmonious design.

The philosophical meaning of the Sidomulyo motif reflects glory, enduring honour, and the pursuit of a dignified life.","glory, enduring honour, inner mastery, dignified life",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tuntrum119.jpg,tuntrum,truntum,0.9643880724906921,"The batik fabric features the truntum motif, characterized by a dark brown background and white motifs. The dominant motifs consist of small, symmetrical flower-like shapes arranged in a grid pattern. These flowers have five petals each, creating a dense yet orderly design across the fabric. Small dots, known as isen-isens, are interspersed between the larger motifs, adding texture and detail to the overall pattern. The motifs repeat consistently throughout the fabric, maintaining uniformity in their placement and orientation.

Traditionally, the Truntum motif symbolizes purity of heart, self-mastery, and the balance of inner impulses.","The batik fabric features the tuntrum motif, characterized by a dark brown background and white motifs. The dominant motifs consist of small, symmetrical flower-like shapes arranged in a grid pattern. These flowers have five petals each, creating a uniform and repetitive design. Between these main motifs, there are smaller, lighter-colored dots scattered throughout, adding texture and depth to the overall pattern. The motifs are evenly spaced and aligned horizontally and vertically, forming a structured and balanced layout across the entire fabric surface.

The philosophical meaning of the Truntum motif reflects sincere love, quiet devotion, and renewal of affection through patience.","sincere love, devotion, renewal of affection, patience",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa23.jpg,tujuh_rupa,tujuh_rupa,0.9710589051246643,"The batik fabric features the tujuh_rupa motif, characterized by a black background and vibrant motifs in shades of blue, green, orange, pink, and white. The dominant motifs include stylized leaves and flowers, some resembling lotus blossoms, with intricate petal-like structures. These motifs are arranged in a scattered pattern across the fabric, creating a dynamic and lively composition. Small dots and short lines act as isen-isen elements, adding texture and depth to the design. The motifs vary slightly in size and orientation but generally follow a symmetrical layout within each individual element.

nan","The batik fabric features the tujuh_rupa motif, characterized by a black background and vibrant motifs in shades of blue, green, pink, orange, and white. The dominant motifs include stylized leaves and flowers, with some resembling lotus blossoms. These motifs are intricately outlined in gold, creating a striking contrast against the dark background. Small dots and short lines are interspersed within the larger patterns, adding texture and detail. The motifs are arranged in a repetitive pattern, with each section containing multiple instances of the same design, creating a symmetrical and balanced composition. The overall layout follows a grid-like structure, ensuring uniformity throughout the fabric.

The philosophical meaning of the Tujuh Rupa motif reflects eloquence, adaptability, and the richness of peaceful cultural exchange.","eloquence, adaptability, cultural openness, peaceful diversity",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono9.jpg,bokor_kencono,bokor_kencono,0.9942947030067444,"The batik fabric features the bokor_kencono motif, characterized by a brown background and black and white motifs. The dominant motifs include stylized floral elements resembling lotus flowers, each enclosed within teardrop-shaped frames. These frames have intricate detailing around their edges, adding depth to the design. Small dots and short lines act as isen-isen elements, filling spaces between larger motifs and enhancing overall texture. The motifs repeat consistently across the fabric, arranged in a grid-like pattern with some variation in spacing and orientation, creating a balanced yet dynamic layout.

nan","The batik fabric features the bokor_kencono motif, characterized by a brown background and white and blue motifs. The dominant motifs include stylized floral elements resembling lotus flowers, each encased within teardrop-shaped frames. These frames have intricate detailing around their edges, adding depth to the design. Small dots and short lines, known as isen-isen, are interspersed between the larger motifs, enhancing the overall texture and complexity of the pattern. The motifs are arranged in a repetitive grid-like structure, creating a symmetrical and balanced layout across the fabric. Each frame containing a floral element is oriented uniformly, contributing to the cohesive appearance of the entire piece.

In Javanese culture, the Bokor Kencono motif represents noble character, inner wisdom, and commanding dignity.","dignity, wisdom, authority, noble character",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong73.jpg,singa_barong,singa_barong,0.9795229434967041,"The batik fabric features the singa_barong motif, characterized by a white background and gold and black motifs. The dominant motifs include two large golden dragons with intricate scales and detailed heads, positioned symmetrically on either side of a central cart-like structure adorned with wheels. The cart has a pointed roof decorated with small dots and short lines, resembling traditional Indonesian ornamentation. Above the cart, there are stylized umbrellas with similar decorative patterns. The overall composition includes additional smaller motifs such as trees, birds, and geometric shapes scattered throughout the design, creating a balanced and symmetrical layout.

nan","The batik fabric features the singa_barong motif, characterized by a white background and gold and black motifs. The dominant motifs include two large mythical creatures resembling dragons or serpents, each with multiple legs and wings, positioned symmetrically on either side of a central decorative element. These creatures have intricate scales and detailed heads adorned with horns or antlers. Between them, there is a stylized representation of a chariot with wheels, featuring ornate patterns and additional decorative elements such as leaves and branches. The overall composition includes small dots and short lines as isen-isen elements, adding texture and detail throughout the design. The motifs are arranged in a balanced manner, with the creatures flanking the central chariot, creating a symmetrical and harmonious layout.

The philosophical meaning of the Singa Barong motif reflects mythological power, elemental unity, and visionary leadership.","mythological power, elemental unity, visionary leadership, sacred authority",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton145.jpg,srikaton,srikaton,0.9779940247535706,"The batik fabric features the srikaton motif, characterized by a dark blue background and white motifs. The dominant motifs include intricate floral elements such as lotus blossoms and leaves, arranged symmetrically around central star-like figures. These floral patterns are interspersed with smaller decorative elements resembling small flowers and abstract ornaments. The motifs repeat consistently throughout the fabric, creating a harmonious and balanced design. There are no visible isen-isen elements in the provided image.

Traditionally, the Srikaton motif symbolizes divine radiance, natural abundance, and resilient grace.","The batik fabric features the srikaton motif, characterized by a black background and white motifs. The dominant motifs include intricate floral elements such as petals, leaves, and buds, along with abstract ornamentation resembling paisley patterns. These motifs are interspersed with small dots and short lines, known as isen-isen, which add texture and detail to the design. The motifs repeat consistently throughout the fabric, arranged in a symmetrical pattern with a central focus on larger floral clusters surrounded by smaller decorative elements. The overall layout follows a structured grid-like arrangement, ensuring uniformity and balance within each section of the batik.

In Javanese tradition, the Srikaton motif represents visible grace, the flourishing of nature, and the strength to overcome adversity.","divine radiance, natural abundance, resilience, visible grace",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak20.jpg,dayak,dayak,0.995342493057251,"The batik fabric features the Dayak motif, characterized by a teal green background and black and white motifs. The dominant motifs include stylized octopus-like figures with intricate patterns on their bodies, arranged in a repeating pattern across the fabric. These motifs are interspersed with small dots and short lines, which act as isen-isen elements, adding texture and detail to the design. The motifs are oriented in various directions but maintain a sense of balance within each repeat unit. The overall layout shows a symmetrical arrangement, with motifs evenly distributed throughout the fabric.

Traditionally, the Dayak motif symbolizes courage, harmony with nature, and protective ancestral strength.","The batik fabric features the Dayak motif, characterized by a teal background and black and white motifs. The dominant motifs appear to be stylized floral elements, possibly resembling lotus flowers or similar blossoms, arranged in a scattered yet harmonious pattern across the fabric. These motifs are intricately detailed with swirling curves and petal-like structures. Small dots and short lines, known as isen-isen, are interspersed between the larger motifs, adding texture and depth to the design. The motifs repeat consistently throughout the fabric, creating a balanced and symmetrical layout that enhances the overall aesthetic appeal of the piece.

In Dayak culture, the Dayak motif represents bravery, reverence for nature, and the leadership that shelters the community.","courage, harmony with nature, protection, ancestral strength",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong99.jpg,liong,liong,0.9890622496604919,"The batik fabric features the liong motif, characterized by a deep red background and white motifs. The dominant motifs include stylized dragons and clouds, depicted in intricate detail with flowing curves and dynamic poses. Small white dots and short lines act as isen-isen elements, adding texture and depth to the design. These motifs are arranged symmetrically across the fabric, with repeated patterns creating a cohesive and balanced composition.

Traditionally, the Liong motif symbolizes divine power, protection, and enduring prosperity.","The batik fabric features the liong motif, characterized by a deep red background and white motifs. The dominant motifs include stylized birds and cloud-like shapes, rendered in white against the red backdrop. The birds have elongated bodies and outstretched wings, while the clouds feature rounded, flowing forms. Small, evenly spaced white dots cover the entire surface of the fabric, serving as an isen-isen element. These dots create a uniform pattern throughout the design. The motifs appear scattered randomly but maintain a sense of balance due to their symmetrical placement within the overall composition.

The philosophical meaning of the Liong motif reflects divine power, protection, and the blessing of prosperity.","divine power, protection, prosperity, celestial benevolence",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tuntrum117.jpg,tuntrum,truntum,0.9343078136444092,"The batik fabric features the truntum motif, characterized by a dark gray background and light beige motifs. The dominant motifs consist of star-like patterns with radiating lines extending from their centers. These stars are interspersed with smaller circular designs and additional linear elements that form part of the overall pattern. Small dots and short lines act as isen-isen elements, filling spaces between larger motifs. The motifs repeat consistently throughout the fabric, arranged in a grid-like fashion with each element aligned symmetrically within its own square section. The entire design exhibits a high degree of uniformity and balance, creating a harmonious and intricate visual texture.

Traditionally, the Truntum motif symbolizes inner strength, resilience, and sacred connection with ancestral wisdom.","The batik fabric features the tuntrum motif, characterized by a dark gray background and light beige motifs. The dominant motifs consist of star-like shapes with intricate patterns radiating from their centers. These stars are arranged in a grid-like pattern, creating a sense of uniformity and balance. Small dots and short lines are interspersed between the larger motifs, adding texture and detail to the design. The motifs repeat consistently throughout the fabric, maintaining a symmetrical arrangement both horizontally and vertically.

The philosophical meaning of the Truntum motif reflects sincere love, quiet devotion, and renewal of affection through patience.","sincere love, devotion, renewal of affection, patience",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wahyu_tumurun113.jpg,wahyu_tumurun,wahyu_tumurun,0.9804906249046326,"The batik fabric features the wahyu_tumurun motif, characterized by a white background and dark blue motifs. The dominant motifs include stylized leaves, flowers, and abstract geometric shapes such as diamonds and circles. These motifs are interspersed with small dots and short lines, which act as isen-isen elements, adding texture and detail to the design. The motifs are arranged in a repetitive pattern across the fabric, creating a balanced and symmetrical layout. Each section of the fabric showcases a similar arrangement of motifs, ensuring uniformity throughout the piece.

nan","The batik fabric features the wahyu_tumurun motif, characterized by a white background and dark blue motifs. The dominant motifs include stylized leaves, flowers, and geometric shapes such as diamonds and stars. These elements are intricately intertwined, creating a complex yet harmonious pattern. Small dots and short lines act as isen-isen elements, adding texture and detail to the design. The motifs repeat consistently throughout the fabric, arranged in a grid-like fashion but with slight variations in orientation and spacing, ensuring a dynamic yet balanced overall layout.

In Javanese royal tradition, the Wahyu Tumurun motif represents the descent of divine favour, noble ambition, and spiritual guidance.","divine grace, spiritual guidance, noble aspiration, heavenly blessing",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur143.jpg,sidoluhur,sidoluhur,0.9961430430412292,"The batik fabric features the sidoluhur motif, characterized by a black background and gold motifs. The dominant motifs include stylized leaves and abstract geometric forms, often resembling flowers or ornate patterns. These motifs are intricately detailed with small dots and short lines, adding texture and depth to the design. The motifs repeat consistently throughout the fabric, arranged in a symmetrical pattern with some variation in size and orientation. The overall layout follows a structured grid-like arrangement, ensuring uniformity while maintaining aesthetic appeal through subtle variations in placement and detail.

Traditionally, the Sidoluhur motif symbolizes noble character, moral elevation, and dignified exemplary conduct.","The batik fabric features the sidoluhur motif, characterized by a black background and gold motifs. The dominant motifs include stylized leaves and curved lines forming intricate patterns. These motifs are repeated throughout the fabric, creating a symmetrical design. The gold elements stand out against the dark background, enhancing the overall aesthetic appeal. There are no visible isen-isen elements in the provided image.

In Javanese tradition, the Sidoluhur motif represents the pursuit of virtue, dignified conduct, and the honour of righteous leadership.","noble character, moral elevation, dignity, exemplary conduct",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton36.jpg,srikaton,srikaton,0.9474010467529297,"The batik fabric features the srikaton motif, characterized by a dark blue background and gold motifs. The dominant motifs include stylized leaves and flowers, each intricately detailed with small dots and short lines forming their petals and edges. These motifs repeat consistently throughout the fabric, arranged in a symmetrical pattern with some overlapping designs creating depth. The overall layout follows a grid-like structure, ensuring uniformity and balance within the design.

Traditionally, the Srikaton motif symbolizes divine radiance, natural abundance, and resilient grace.","The batik fabric features the srikaton motif, characterized by a dark blue background and gold motifs. The dominant motifs include stylized leaves and flowers, each intricately detailed with swirling curves and petal-like structures. These motifs are interspersed with small, delicate fillers resembling tiny flowers or buds, adding texture and depth to the design. The motifs repeat consistently throughout the fabric, arranged in a symmetrical pattern that creates a balanced and harmonious overall look. The orientation of the motifs varies slightly but generally follows a horizontal flow, enhancing the dynamic yet orderly appearance of the batik.

Traditionally, the Srikaton motif symbolizes divine radiance, natural abundance, and resilient grace.","divine radiance, natural abundance, resilience, visible grace",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang48.jpg,parang,parang,0.9890081882476807,"The batik fabric features the parang motif, characterized by a black background and white motifs. The dominant motifs consist of elongated, rectangular shapes resembling stylized leaves or bones arranged horizontally across the fabric. These motifs repeat consistently throughout the design, creating a rhythmic pattern. There are no visible isen-isen elements such as small dots or short lines within these motifs. The arrangement follows a symmetrical layout, with each row of motifs mirroring those above and below it, ensuring balance and harmony in the overall composition.

Traditionally, the Parang motif symbolizes perseverance, courage, and continuity in life.","The batik fabric features the parang motif, characterized by a dark red background and white motifs. The dominant motifs consist of elongated, rectangular shapes resembling stylized leaves or blades, arranged horizontally across the fabric. These motifs repeat consistently throughout the design, creating a rhythmic pattern. There are no visible isen-isen elements such as small dots or short lines within the motifs themselves; instead, they are separated by the dark red background. The arrangement follows a symmetrical layout, with each row of motifs aligned perfectly above and below another, maintaining uniform spacing between them.

The philosophical meaning of the Parang motif reflects inner strength, persistence, and lifelong growth.","perseverance, courage, continuity, relentless self-improvement",hard
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono120.jpg,bokor_kencono,bokor_kencono,0.9843308329582214,"The batik fabric features the bokor_kencono motif, characterized by a deep maroon background and white motifs. The dominant motifs include stylized floral elements resembling lotus flowers, each surrounded by intricate petal-like patterns. These central motifs are interspersed with smaller decorative elements such as leaves and abstract ornaments. The small dots and short lines within these larger motifs add texture and detail, enhancing the overall complexity of the design. The motifs repeat consistently throughout the fabric, arranged in a grid-like pattern but with slight variations in orientation and spacing, creating a dynamic yet harmonious layout.

nan","The batik fabric features the bokor_kencono motif, characterized by a deep maroon background and white motifs. The dominant motifs include stylized flowers and leaves, arranged symmetrically around central diamond-shaped frames. These frames contain intricate floral designs with detailed petals and ornate centers. The motifs repeat consistently throughout the fabric, creating a harmonious pattern. Small dots and short lines act as isen-isen elements, filling spaces between larger motifs and adding texture to the design. The overall layout follows a grid-like structure, ensuring uniformity and balance across the entire piece.

In Javanese culture, the Bokor Kencono motif represents noble character, inner wisdom, and commanding dignity.","dignity, wisdom, authority, noble character",hard
